id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
768;1LV_all;small;Trim;1;0.031800602;0.016103181;5.86E-05;3.931072388;1;0.778225806;0.875283447;0.778225806;0
769;1LV_all;small;Trim;1;0.030243874;0.56497459;0.039559524;1.101718947;1;0.776209677;0.87400681;0.776209677;0
770;1LV_all;small;Trim;1;0.020901424;0.015471281;0.000111974;3.649852812;1;0.762096774;0.864988558;0.762096774;0
771;1LV_all;small;Trim;1;0.021207285;0.332355879;0.001057708;2.674604215;1;0.790322581;0.882882883;0.790322581;0
772;1LV_all;small;Trim;1;0.022064968;0.712638109;6.07E-09;7.915781313;1;0.756048387;0.861079219;0.756048387;0
773;1LV_all;small;Trim;1;0.021237774;1.04E-06;0.002306682;5.681936665;1;0.762096774;0.864988558;0.762096774;0
774;1LV_all;small;Trim;1;0.020597225;0.000328678;0.009571635;3.182199369;1;0.772177419;0.871444824;0.772177419;0
775;1LV_all;small;Trim;1;0.02821576;8.72E-06;0.055134871;4.758453519;1;0.768145161;0.868871152;0.768145161;0
776;1LV_all;small;Trim;1;0.020357787;0.24018244;6.54E-06;4.883392256;1;0.756048387;0.861079219;0.756048387;0
777;1LV_all;small;Trim;1;0.025492793;0.004543767;3.18E-06;5.196542884;1;0.75;0.857142857;0.75;0
778;1LV_all;small;Trim;1;0.028085507;0.004994742;8.63E-06;4.762959209;1;0.786290323;0.880361174;0.786290323;0
779;1LV_all;small;Trim;1;0.028780259;0.005054738;0.000130649;3.582863914;1;0.79233871;0.884139483;0.79233871;0
780;1LV_all;small;Trim;1;0.021915932;5.59E-06;0.293620777;4.951558196;1;0.756048387;0.861079219;0.756048387;0
781;1LV_all;small;Trim;1;0.017868102;0.946272415;0.003283799;2.182593438;1;0.758064516;0.862385321;0.758064516;0
782;1LV_all;small;Trim;1;0.023539951;0.013344671;0.000132233;3.577630153;1;0.780241935;0.876557191;0.780241935;0
783;1LV_all;small;Trim;1;0.020775503;3.58E-05;0.001603348;4.145086978;1;0.737903226;0.849187935;0.737903226;0
784;1LV_all;small;Trim;1;0.030541108;0.000196824;1.60E-05;4.494850022;1;0.778225806;0.875283447;0.778225806;0
785;1LV_all;small;Trim;1;0.025628406;7.35E-06;0.005339704;4.832682665;1;0.75;0.857142857;0.75;0
786;1LV_all;small;Trim;1;0.023346056;0.000125897;0.000739122;3.598954623;1;0.75;0.857142857;0.75;0
787;1LV_all;small;Trim;1;0.026428183;0.003552014;0.397301671;2.148495335;1;0.693548387;0.819047619;0.693548387;0
788;1LV_all;small;Trim;1;0.029250256;4.92E-05;0.000127499;4.007004902;1;0.760080645;0.863688431;0.760080645;0
789;1LV_all;small;Trim;1;0.025191754;0.006862117;0.002326464;2.332273668;1;0.772177419;0.871444824;0.772177419;0
790;1LV_all;small;Trim;1;0.024756522;0.000223467;0.020381812;3.349756606;1;0.760080645;0.863688431;0.760080645;0
791;1LV_all;small;Trim;1;0.022880243;0.001280558;0.000509658;2.991691159;1;0.796370968;0.88664422;0.796370968;0
792;1LV_all;small;Trim;1;0.019599051;3.51E-06;0.030421569;5.153662888;1;0.79233871;0.884139483;0.79233871;0
793;1LV_all;small;Trim;1;0.018159544;0.000176813;0.000827991;3.451455811;1;0.762096774;0.864988558;0.762096774;0
794;1LV_all;small;Trim;1;0.020973505;0.006519055;0.092282073;1.884785359;1;0.752016129;0.858457998;0.752016129;0
795;1LV_all;small;Trim;1;0.027050292;1.03E-05;0.002165855;4.68613278;1;0.77016129;0.870159453;0.77016129;0
796;1LV_all;small;Trim;1;0.030972664;0.404675067;9.57E-05;3.718058067;1;0.780241935;0.876557191;0.780241935;0
797;1LV_all;small;Trim;1;0.027005475;0.113207805;0.013032536;1.583941071;1;0.804435484;0.891620112;0.804435484;0
798;1LV_all;small;Trim;1;0.022557966;7.55E-07;0.028445543;5.821023053;1;0.778225806;0.875283447;0.778225806;0
799;1LV_all;small;Trim;1;0.017060216;0.000337636;0.00138865;3.170521258;1;0.780241935;0.876557191;0.780241935;0
800;1LV_all;small;Trim;1;0.034813823;9.14E-05;0.064433676;3.738023809;1;0.768145161;0.868871152;0.768145161;0
801;1LV_all;large;CGGM;1;0.024830576;0.015438555;0.000266342;3.273530348;1;0.203118908;0.337653921;0.203118908;0
802;1LV_all;large;CGGM;1;0.035325012;0.04015567;1.73E-09;8.460923901;1;0.180395433;0.305652543;0.180395433;0
803;1LV_all;large;CGGM;1;0.032973349;0.003208272;0.000192848;3.413754865;1;0.113728766;0.204230635;0.113728766;0
804;1LV_all;large;CGGM;1;0.028837604;0.266044066;0.000103235;3.685143042;1;0.158451685;0.273557692;0.158451685;0
805;1LV_all;large;CGGM;1;0.079405765;0.950982049;1.27E-11;10.59516628;1;0.067112225;0.125782881;0.067112225;0
806;1LV_all;large;CGGM;1;0.010098594;0.094972899;0.004898;2.008951224;1;0.361570593;0.531108111;0.361570593;0
807;1LV_all;large;CGGM;1;0.01859149;0.09743922;0.003821721;2.116711026;1;0.191645781;0.321648906;0.191645781;0
808;1LV_all;large;CGGM;1;0.029182255;0.000996735;0.000835061;2.777251803;1;0.182511835;0.308685004;0.182511835;0
809;1LV_all;large;CGGM;1;0.015566793;0.078393663;0.000158995;3.497586537;1;0.339849624;0.507295174;0.339849624;0
810;1LV_all;large;CGGM;1;0.137010238;0.117350804;0.000558991;2.951565189;1;0.040991367;0.078754481;0.040991367;0
811;1LV_all;large;CGGM;1;0.018253966;0.192223242;0.000247881;3.304726765;1;0.243998886;0.392281519;0.243998886;0
812;1LV_all;large;CGGM;1;0.151333679;4.25E-05;0.015962757;4.070581074;1;0.032525759;0.063002319;0.032525759;0
813;1LV_all;large;CGGM;1;0.016930964;0.034717911;0.000333699;3.175615099;1;0.226789195;0.369728061;0.226789195;0
814;1LV_all;large;CGGM;1;0.014471969;0.003006224;0.011588639;2.220948667;1;0.240434419;0.387661638;0.240434419;0
815;1LV_all;large;CGGM;1;0.021194831;0.041873427;0.004080961;2.08820756;1;0.244778613;0.393288591;0.244778613;0
816;1LV_all;large;CGGM;1;0.025028524;0.012337416;0.000172925;3.46111222;1;0.168755221;0.288777698;0.168755221;0
817;1LV_all;large;CGGM;1;0.028261412;3.09E-10;0.052106563;9.209011525;1;0.176385408;0.299876906;0.176385408;0
818;1LV_all;large;CGGM;1;0.020198367;0.001797311;0.033320608;2.444346772;1;0.246059593;0.39494033;0.246059593;0
819;1LV_all;large;CGGM;1;0.020043982;0.000482305;0.027236346;3.01564824;1;0.286939571;0.445925477;0.286939571;0
820;1LV_all;large;CGGM;1;0.005417875;0.047158398;0.013697737;1.562321181;1;0.353550543;0.522404641;0.353550543;0
821;1LV_all;large;CGGM;1;0.012850327;0.001644704;0.001136387;2.643443747;1;0.293288777;0.453554972;0.293288777;0
822;1LV_all;large;CGGM;1;0.006319254;0.00012918;0.130339513;3.587774724;1;0.40395433;0.575452237;0.40395433;0
823;1LV_all;large;CGGM;1;0.019373051;0.502952145;0.000228937;3.339254017;1;0.337120579;0.504248584;0.337120579;0
824;1LV_all;large;CGGM;1;0.010067268;0.027560748;0.002365802;2.32499161;1;0.311055416;0.47451147;0.311055416;0
825;1LV_all;large;CGGM;1;0.086786207;0.001875425;0.008591603;2.425870303;1;0.079699248;0.147632312;0.079699248;0
826;1LV_all;large;CGGM;1;0.008437345;0.003022242;0.0009708;2.711840237;1;0.265497076;0.419593346;0.265497076;0
827;1LV_all;large;CGGM;1;0.021394712;0.066655838;0.046507006;1.031451623;1;0.208075745;0.344474667;0.208075745;0
828;1LV_all;large;CGGM;100;0.020363786;0.02305651;0.000509013;2.99224113;1;0.253634085;0.404638145;0.253634085;0
829;1LV_all;large;CGGM;1;0.021968152;0.194170918;9.56E-05;3.718512112;1;0.234029518;0.379293226;0.234029518;0
830;1LV_all;large;CGGM;1;0.010652852;0.000601863;0.123630158;2.919472359;1;0.241938179;0.389613884;0.241938179;0
831;1LV_all;large;CGGM;1;0.106522401;5.29E-13;1.57E-05;11.97551433;1;0.040991367;0.078754481;0.040991367;0
832;1LV_all;large;CGGM;1;0.021067837;0.000618987;0.074071126;2.907288476;1;0.279476469;0.436860663;0.279476469;0
833;1LV_all;large;CGGM;1;0.013624731;0.127213577;0.00015629;3.505038813;1;0.263547758;0.417155199;0.263547758;0
834;1LV_all;large;CGGM;1;0.012969856;0.000625109;1.04E-06;5.681936665;1;0.247619048;0.396946565;0.247619048;0
835;1LV_all;large;CGGM;1;0.024247035;0.095552247;1.38E-07;6.559090918;1;0.194263436;0.325327613;0.194263436;0
836;1LV_all;large;CGGM;1;0.012975519;0.092487553;0.001226987;2.610130043;1;0.285101643;0.443702869;0.285101643;0
837;1LV_all;large;CGGM;1;0.046050369;0.006344826;3.12E-12;11.20481541;1;0.094124199;0.172053958;0.094124199;0
838;1LV_all;large;CGGM;1;0.013994587;0.005455834;0.012976502;1.962108856;1;0.245279866;0.393935328;0.245279866;0
839;1LV_all;large;CGGM;1;0.054578173;0.021313508;0.090187349;1.370315068;1;0.096073517;0.175304878;0.096073517;0
840;1LV_all;large;CGGM;1;0.014066674;0.232956202;0.078992297;0.801385262;1;0.291005291;0.450819672;0.291005291;0
841;1LV_all;large;CGGM;1;0.018614901;0.002839405;5.75E-05;3.93930216;1;0.245614035;0.394366197;0.245614035;0
842;1LV_all;large;CGGM;1;0.01610113;0.135440911;2.54E-05;4.294136288;1;0.313283208;0.477099237;0.313283208;0
843;1LV_all;large;CGGM;1;0.02380577;0.004865893;5.75E-07;5.93930216;1;0.172486772;0.294223827;0.172486772;0
844;1LV_all;large;CGGM;1;0.044509344;1.12E-05;9.37E-05;4.649751982;1;0.128432192;0.227629436;0.128432192;0
845;1LV_all;large;CGGM;1;0.134342578;0.173773315;0.000774803;2.809778711;1;0.041436926;0.079576448;0.041436926;0
846;1LV_all;large;CGGM;1;0.029755739;0.259063368;1.35E-05;4.568636236;1;0.135004177;0.237891948;0.135004177;0
847;1LV_all;large;CGGM;1;0.013999181;0.011515865;0.345412097;1.637673439;1;0.269117238;0.424101461;0.269117238;0
848;1LV_all;large;CGGM;1;0.015188449;0.100902103;1.52E-08;7.517126416;1;0.263714843;0.417364478;0.263714843;0
849;1LV_all;large;CGGM;1;0.007326924;0.613491614;0.01750164;1.455891258;1;0.463714843;0.633613637;0.463714843;0
850;1LV_all;large;CGGM;1;0.019525427;0.001989643;0.004106897;2.400194846;1;0.269340017;0.424378044;0.269340017;0
851;1LV_all;large;CGGM;1;0.182197845;0.139532988;0.0001232;3.608359297;1;0.035310498;0.068212384;0.035310498;0
852;1LV_all;large;CGGM;1;0.014531961;0.043100857;0.010676631;1.670535771;1;0.237482595;0.383815653;0.237482595;0
853;1LV_all;large;CGGM;1;0.117204627;0.345231214;2.70E-05;4.26760624;1;0.040879978;0.078548879;0.040879978;0
854;1LV_all;large;CGGM;1;0.018447914;0.002581538;7.76E-07;5.809108283;1;0.234809245;0.38031663;0.234809245;0
855;1LV_all;large;CGGM;1;0.016317768;0.012898549;0.06336238;1.588429146;1;0.284878864;0.44343303;0.284878864;0
856;1LV_all;large;CGGM;1;0.080478934;0.119882256;1.24E-08;7.605548319;1;0.086939571;0.159971306;0.086939571;0
857;1LV_all;large;CGGM;1;0.211925724;0.00029264;0.362883355;3.232636316;1;0.022556391;0.044117647;0.022556391;0
858;1LV_all;large;CGGM;1;0.029981152;7.36E-05;3.82E-06;5.116906641;1;0.1732665;0.295357448;0.1732665;0
859;1LV_all;large;CGGM;1;0.018806035;0.311431387;0.014628152;1.53378054;1;0.300529101;0.462164361;0.300529101;0
860;1LV_all;large;CGGM;1;0.019537504;0.000125233;1.38E-05;4.559090918;1;0.209245336;0.346075903;0.209245336;0
861;1LV_all;large;CGGM;1;0.063687058;0.000295962;9.04E-08;6.742801574;1;0.101253133;0.183887119;0.101253133;0
862;1LV_all;large;CGGM;1;0.018370018;0.383730985;0.013577905;1.566137239;1;0.324255082;0.489716953;0.324255082;0
863;1LV_all;large;CGGM;100;0.147561131;3.67E-06;0.032064938;5.13430394;1;0.033806739;0.065402435;0.033806739;0
864;1LV_all;large;CGGM;1;0.010249399;0.604340826;0.003762983;2.123437748;1;0.369702033;0.539828406;0.369702033;0
865;1LV_all;large;CGGM;1;0.010941342;0.00067806;1.83E-05;4.436518915;1;0.350932888;0.519541557;0.350932888;0
866;1LV_all;large;CGGM;1;0.060013744;1.11E-10;0.000104372;9.653647026;1;0.078084099;0.144857158;0.078084099;0
867;1LV_all;large;CGGM;1;0.008048852;0.701998389;3.53E-05;4.151195299;1;0.288833194;0.448208807;0.288833194;0
868;1LV_all;large;CGGM;1;0.025542322;0.002934112;0.000145951;3.534762929;1;0.175048733;0.297942933;0.175048733;0
869;1LV_all;large;CGGM;1;0.016891444;0.316012718;0.468058652;0.199265443;1;0.443776107;0.614743664;0.443776107;0
870;1LV_all;large;CGGM;1;0.074248478;1.54E-07;1.33E-05;6.511449283;1;0.078195489;0.145048815;0.078195489;0
871;1LV_all;large;CGGM;1;0.030914768;0.040210397;8.08E-09;7.791558644;1;0.145753272;0.254423488;0.145753272;0
872;1LV_all;large;CGGM;1;0.01352994;0.008547349;0.005176218;1.984957446;1;0.325313283;0.490922844;0.325313283;0
873;1LV_all;large;CGGM;1;0.054335142;7.31E-07;0.143444229;5.835052627;1;0.088220551;0.162137264;0.088220551;0
874;1LV_all;large;CGGM;1;0.004954828;0.249033178;6.94E-05;3.857610534;1;0.366360345;0.536257286;0.366360345;0
875;1LV_all;large;CGGM;1;0.084871421;0.277041961;1.33E-06;5.575118363;1;0.061041493;0.115059577;0.061041493;0
876;1LV_all;large;CGGM;1;0.023220864;0.12551562;0.000947085;2.722581046;1;0.258646617;0.410991637;0.258646617;0
877;1LV_all;large;CGGM;1;0.172166211;0.206968083;1.76E-07;6.453457337;1;0.041938179;0.080500321;0.041938179;0
878;1LV_all;large;CGGM;1;0.141616015;7.93E-08;0.10303836;6.799696817;1;0.03614592;0.069769942;0.03614592;0
879;1LV_all;large;CGGM;1;0.053118016;0.001734101;0.000106555;3.671396171;1;0.085825675;0.158083709;0.085825675;0
880;1LV_all;large;CGGM;1;0.113452086;0.00508354;0.005634002;1.992803759;1;0.039487608;0.075975139;0.039487608;0
881;1LV_all;large;CGGM;1;0.029567225;1.70E-06;0.000357408;5.468521083;1;0.150208855;0.261185357;0.150208855;0
882;1LV_all;large;CGGM;1;0.05399338;0.100289578;6.13E-07;5.91150953;1;0.075466444;0.140341792;0.075466444;0
883;1LV_all;large;CGGM;1;0.110795562;1.09E-07;1.20E-06;6.661543506;1;0.046505152;0.088877062;0.046505152;0
884;1LV_all;large;CGGM;1;0.101499662;0.140616657;4.03E-05;4.093664958;1;0.077081593;0.143130462;0.077081593;0
885;1LV_all;large;CGGM;1;0.020409638;7.73E-05;0.015511551;3.81079051;1;0.301810081;0.46367759;0.301810081;0
886;1LV_all;large;CGGM;1;0.014059082;0.000988449;0.186110224;2.704015738;1;0.296630465;0.457540484;0.296630465;0
887;1LV_all;large;CGGM;1;0.021236682;0.003547895;4.74E-05;4.023191663;1;0.189752158;0.318977624;0.189752158;0
888;1LV_all;large;CGGM;1;0.025097845;0.000102398;2.50E-13;12.30103;1;0.218045113;0.358024691;0.218045113;0
889;1LV_all;large;CGGM;1;0.126231535;0.056773665;8.52E-10;8.76853041;1;0.050682261;0.096474954;0.050682261;0
890;1LV_all;large;CGGM;1;0.081903032;0.000158247;0.019743354;3.499634519;1;0.057811195;0.109303428;0.057811195;0
891;1LV_all;large;CGGM;1;0.096780643;0.001245065;1.66E-05;4.478861916;1;0.059259259;0.111888112;0.059259259;0
892;1LV_all;large;CGGM;1;0.020736005;0.472909418;4.14E-05;4.081969663;1;0.226287942;0.369061677;0.226287942;0
893;1LV_all;large;CGGM;1;0.014213642;0.595114307;0.001589586;2.497685975;1;0.275243665;0.431672271;0.275243665;0
894;1LV_all;large;CGGM;1;0.051093316;0.007265862;1.04E-06;5.681936665;1;0.093177388;0.170470756;0.093177388;0
895;1LV_all;large;CGGM;1;0.012151149;0.012313897;0.002940727;2.230515295;1;0.264884433;0.418827881;0.264884433;0
896;1LV_all;large;CGGM;1;0.028628495;0.000130598;0.000546574;3.583033478;1;0.144082428;0.251874209;0.144082428;0
897;1LV_all;large;CGGM;1;0.016932888;0.005673191;0.111337208;1.945142599;1;0.276246171;0.432904211;0.276246171;0
898;1LV_all;large;CGGM;1;0.012828295;0.182374304;0.000518328;2.984365334;1;0.312002228;0.475612345;0.312002228;0
899;1LV_all;large;CGGM;1;0.027518994;0.001093187;1.39E-06;5.555955204;1;0.187023113;0.315112842;0.187023113;0
900;1LV_all;large;CGGM;1;0.052877096;0.005064402;0.000193572;3.412127467;1;0.114285714;0.205128205;0.114285714;0
901;1LV_all;large;glasso;1;0.02594996;0.504510392;1.27E-06;5.595166283;1;0.132664996;0.23425284;0.132664996;0
902;1LV_all;large;glasso;1;0.026149419;0.814259378;0.000111267;3.652603626;1;0.129546087;0.22937725;0.129546087;0
903;1LV_all;large;glasso;1;0.026643589;0.042024568;5.71E-08;6.942333896;1;0.127206906;0.225702851;0.127206906;0
904;1LV_all;large;glasso;1;0.02510261;0.558119792;2.89E-09;8.238072162;1;0.12353105;0.219897883;0.12353105;0
905;1LV_all;large;glasso;1;0.027539776;0.996723269;0.000887925;2.75059372;1;0.134391534;0.236940299;0.134391534;0
906;1LV_all;large;glasso;1;0.023726761;0.005355052;6.06E-06;4.91649738;1;0.137176274;0.241257714;0.137176274;0
907;1LV_all;large;glasso;1;0.025791276;0.003892252;3.10E-13;12.20760831;1;0.137204121;0.241300781;0.137204121;0
908;1LV_all;large;glasso;1;0.026797238;0.124654872;2.90E-11;10.23657201;1;0.136285157;0.239878443;0.136285157;0
909;1LV_all;large;glasso;1;0.024897906;0.731725449;4.72E-12;11.02502801;1;0.138457254;0.243236632;0.138457254;0
910;1LV_all;large;glasso;1;0.028750679;0.101162753;2.08E-09;8.380906669;1;0.118574213;0.21200956;0.118574213;0
911;1LV_all;large;glasso;1;0.025818402;0.910652934;4.53E-10;9.042871802;1;0.131272626;0.232079559;0.131272626;0
912;1LV_all;large;glasso;1;0.029790343;0.002257456;0.000269144;3.268985302;1;0.117098301;0.209647264;0.117098301;0
913;1LV_all;large;glasso;1;0.023737814;0.112448538;3.08E-08;7.210419288;1;0.139849624;0.245382586;0.139849624;0
914;1LV_all;large;glasso;1;0.027464947;0.000504842;1.47E-08;7.53165267;1;0.138123085;0.242720822;0.138123085;0
915;1LV_all;large;glasso;1;0.023393562;0.019904034;3.04E-12;11.21609642;1;0.14235589;0.249232119;0.14235589;0
916;1LV_all;large;glasso;1;0.023496598;0.089738875;1.14E-07;6.642065153;1;0.140685046;0.246667643;0.140685046;0
917;1LV_all;large;glasso;1;0.024659669;2.25E-08;0.794440392;7.346787486;1;0.141214146;0.24748054;0.141214146;0
918;1LV_all;large;glasso;1;0.026631256;0.0119633;6.86E-09;7.862645889;1;0.126928432;0.225264406;0.126928432;0
919;1LV_all;large;glasso;1;0.024165429;0.335470544;5.91E-09;7.927382523;1;0.138512949;0.243322571;0.138512949;0
920;1LV_all;large;glasso;1;0.022192902;0.018970927;1.19E-09;8.623423043;1;0.142968532;0.250170549;0.142968532;0
921;1LV_all;large;glasso;1;0.023626079;0.016985057;3.29E-06;5.181774106;1;0.140072403;0.245725452;0.140072403;0
922;1LV_all;large;glasso;1;0.024194604;0.050217167;1.44E-07;6.540607512;1;0.139014202;0.244095643;0.139014202;0
923;1LV_all;large;glasso;1;0.024445895;0.233733217;1.61E-06;5.492144128;1;0.140239488;0.245982514;0.140239488;0
924;1LV_all;large;glasso;1;0.02365701;0.189139254;1.98E-06;5.402304814;1;0.131996658;0.233210332;0.131996658;0
925;1LV_all;large;glasso;1;0.029065917;0.052673809;0.000360298;3.142308153;1;0.120969089;0.215829483;0.120969089;0
926;1LV_all;large;glasso;1;0.023578688;0.091528998;7.16E-08;6.844056982;1;0.13561682;0.23884257;0.13561682;0
927;1LV_all;large;glasso;1;0.03074843;0.001458233;0.000738302;2.830735959;1;0.124784183;0.221881112;0.124784183;0
928;1LV_all;large;glasso;100;0.029474883;0.54255881;2.30E-07;6.337242168;1;0.120245057;0.214676345;0.120245057;0
929;1LV_all;large;glasso;1;0.023607647;0.971209916;1.52E-13;12.51712642;1;0.135672515;0.238928939;0.135672515;0
930;1LV_all;large;glasso;1;0.019522658;1.28E-05;0.054934247;4.591760035;1;0.146365915;0.255356362;0.146365915;0
931;1LV_all;large;glasso;1;0.028012501;0.001586598;0.000986727;2.704772992;1;0.125870231;0.223596339;0.125870231;0
932;1LV_all;large;glasso;1;0.024295567;0.248518585;1.06E-08;7.673664139;1;0.134057366;0.236420784;0.134057366;0
933;1LV_all;large;glasso;1;0.025727657;0.893869004;2.38E-14;13.32239305;1;0.137064884;0.241085423;0.137064884;0
934;1LV_all;large;glasso;1;0.027822018;0.286946704;1.25E-11;10.60205999;1;0.135226956;0.238237747;0.135226956;0
935;1LV_all;large;glasso;1;0.027449815;0.712648707;5.68E-14;12.94462167;1;0.132497911;0.233992328;0.132497911;0
936;1LV_all;large;glasso;1;0.022192946;0.220728353;1.65E-08;7.48148606;1;0.135449735;0.238583411;0.135449735;0
937;1LV_all;large;glasso;1;0.026686255;0.604270078;2.63E-07;6.279014256;1;0.1262044;0.224123436;0.1262044;0
938;1LV_all;large;glasso;1;0.025374157;0.054739614;1.22E-05;4.612610174;1;0.136591479;0.240352811;0.136591479;0
939;1LV_all;large;glasso;1;0.028190279;0.026736179;2.73E-08;7.262807357;1;0.124505709;0.221440777;0.124505709;0
940;1LV_all;large;glasso;1;0.025597658;0.578736457;1.73E-11;10.4609239;1;0.137900306;0.24237678;0.137900306;0
941;1LV_all;large;glasso;1;0.025509209;0.152591025;1.16E-09;8.634512015;1;0.12748538;0.226141079;0.12748538;0
942;1LV_all;large;glasso;1;0.023892787;0.992126244;1.68E-13;12.47366072;1;0.136396547;0.24005097;0.136396547;0
943;1LV_all;large;glasso;1;0.024952211;0.024061509;2.51E-07;6.299296283;1;0.130604288;0.231034483;0.130604288;0
944;1LV_all;large;glasso;1;0.025729152;1.28E-05;0.021153161;4.591760035;1;0.128933445;0.228416379;0.128933445;0
945;1LV_all;large;glasso;1;0.02681448;0.044778214;6.34E-12;10.89688075;1;0.126510721;0.224606333;0.126510721;0
946;1LV_all;large;glasso;1;0.027764988;0.01525556;1.28E-09;8.591760035;1;0.134168755;0.236593989;0.134168755;0
947;1LV_all;large;glasso;1;0.021873747;0.004245483;4.45E-05;4.050609993;1;0.136452242;0.240137221;0.136452242;0
948;1LV_all;large;glasso;1;0.023538598;0.979083025;3.39E-13;12.16877031;1;0.136285157;0.239878443;0.136285157;0
949;1LV_all;large;glasso;1;0.021459265;0.552355547;1.10E-10;9.657577319;1;0.145419103;0.253914227;0.145419103;0
950;1LV_all;large;glasso;1;0.02734611;0.103891428;1.93E-06;5.413412695;1;0.128710666;0.228066713;0.128710666;0
951;1LV_all;large;glasso;1;0.026813165;0.025699012;2.68E-06;5.27083521;1;0.11272626;0.202612743;0.11272626;0
952;1LV_all;large;glasso;1;0.025358785;0.069063769;3.07E-06;5.211831629;1;0.138902813;0.243923908;0.138902813;0
953;1LV_all;large;glasso;1;0.027037886;0.813255593;1.11E-16;15.65364703;1;0.120996937;0.215873804;0.120996937;0
954;1LV_all;large;glasso;1;0.026949278;0.125193614;2.67E-10;9.272458743;1;0.132664996;0.23425284;0.132664996;0
955;1LV_all;large;glasso;1;0.030647605;0.354698078;2.29E-09;8.339134522;1;0.127151211;0.225615179;0.127151211;0
956;1LV_all;large;glasso;1;0.026761488;0.734864112;3.81E-09;8.118045029;1;0.127151211;0.225615179;0.127151211;0
957;1LV_all;large;glasso;1;0.030700851;0.000777675;0.001821169;2.808171866;1;0.119075466;0.212810431;0.119075466;0
958;1LV_all;large;glasso;1;0.031256919;0.706016479;0.000912277;2.738843279;1;0.121526037;0.216715499;0.121526037;0
959;1LV_all;large;glasso;1;0.025781687;0.173164385;1.87E-09;8.427128398;1;0.131133389;0.231861937;0.131133389;0
960;1LV_all;large;glasso;1;0.029016377;0.141488808;4.69E-09;8.027797162;1;0.131384016;0.232253618;0.131384016;0
961;1LV_all;large;glasso;1;0.026718403;0.986590029;8.17E-12;10.78674795;1;0.131049847;0.231731337;0.131049847;0
962;1LV_all;large;glasso;1;0.022767281;0.103341091;2.37E-10;9.324221658;1;0.136535784;0.240266582;0.136535784;0
963;1LV_all;large;glasso;100;0.030496302;0.107480968;3.06E-06;5.213248578;1;0.117794486;0.210762332;0.117794486;0
964;1LV_all;large;glasso;1;0.027182989;0.760287408;1.88E-05;4.424812155;1;0.130103035;0.230249864;0.130103035;0
965;1LV_all;large;glasso;1;0.026467535;0.987937501;5.55E-16;14.95467702;1;0.134725703;0.237459507;0.134725703;0
966;1LV_all;large;glasso;1;0.029669089;0.086653523;1.13E-07;6.645891561;1;0.117014759;0.209513363;0.117014759;0
