id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
184;HDLVS_sporadic;small;gLASSO;10;0.081946089;0.007851664;4.95E-05;4.004364805;0.1953125;0.657894737;0.301204819;0.657894737;0.217299578
185;HDLVS_sporadic;small;gLASSO;11;0.089469206;0.000415316;1.19E-07;6.623423043;0.174311927;0.5;0.258503401;0.5;0.189873418
186;HDLVS_sporadic;small;gLASSO;10;0.08415594;0.02455243;0.000275059;3.259544145;0.184615385;0.666666667;0.289156627;0.666666667;0.222689076
187;HDLVS_sporadic;small;gLASSO;8;0.081771956;0.34335858;0.387470866;0.1632221;0.182539683;0.638888889;0.283950617;0.638888889;0.216386555
188;HDLVS_sporadic;small;gLASSO;9;0.089503395;0.001562478;2.43E-05;4.313363731;0.134146341;0.628571429;0.221105528;0.628571429;0.29769392
189;HDLVS_sporadic;small;gLASSO;11;0.096655558;0.35230466;0.043703263;1.058456141;0.192;0.615384615;0.292682927;0.615384615;0.213530655
190;HDLVS_sporadic;small;gLASSO;8;0.078215586;0.015363587;0.011270001;1.64704605;0.177777778;0.615384615;0.275862069;0.615384615;0.234672304
191;HDLVS_sporadic;small;gLASSO;10;0.064658826;0.028160939;0.017269864;1.461681087;0.196428571;0.594594595;0.295302013;0.594594595;0.189473684
192;HDLVS_sporadic;small;gLASSO;13;0.082332481;2.41E-06;0.08310271;5.316952962;0.202797203;0.783783784;0.322222222;0.783783784;0.24
193;HDLVS_sporadic;small;gLASSO;8;0.078248105;0.01024351;2.63E-05;4.279014256;0.183823529;0.657894737;0.287356322;0.657894737;0.234177215
194;HDLVS_sporadic;small;gLASSO;11;0.078231678;0.02587258;0.211400163;1.286130266;0.198529412;0.710526316;0.310344828;0.710526316;0.229957806
195;HDLVS_sporadic;small;gLASSO;11;0.073574618;0.000145448;0.161321814;3.536262251;0.177966102;0.583333333;0.272727273;0.583333333;0.203781513
196;HDLVS_sporadic;small;gLASSO;11;0.078601272;0.161465198;0.031271391;1.203822805;0.223140496;0.771428571;0.346153846;0.771428571;0.19706499
197;HDLVS_sporadic;small;gLASSO;8;0.079424122;0.214986483;0.181326948;0.440507653;0.196850394;0.641025641;0.301204819;0.641025641;0.21564482
198;HDLVS_sporadic;small;gLASSO;10;0.083111431;0.000123283;0.014188232;3.60806681;0.195652174;0.710526316;0.306818182;0.710526316;0.234177215
199;HDLVS_sporadic;small;gLASSO;8;0.074541428;0.009904404;0.097400546;1.703141657;0.174603175;0.578947368;0.268292683;0.578947368;0.219409283
200;HDLVS_sporadic;small;gLASSO;10;0.076710636;0.021823135;0.35826821;1.360052865;0.160583942;0.628571429;0.255813953;0.628571429;0.241090147
201;HDLVS_sporadic;small;gLPCA;9;0.088710232;0.012550037;0.00309102;2.208868186;0.709677419;0.666666667;0.6875;0.666666667;0.018789144
202;HDLVS_sporadic;small;gLPCA;8;0.090658859;0.211331203;0.301215505;0.374006379;0.733333333;0.578947368;0.647058824;0.578947368;0.016877637
203;HDLVS_sporadic;small;gLPCA;8;0.073338526;0.10304135;0.027472215;1.260076321;0.96;0.631578947;0.761904762;0.631578947;0.002109705
204;HDLVS_sporadic;small;gLPCA;10;0.102221596;0.155537054;0.719564334;0.507136135;0.774193548;0.648648649;0.705882353;0.648648649;0.014736842
205;HDLVS_sporadic;small;gLPCA;9;0.108661705;0.00726374;0.006255369;1.902717088;0.8;0.631578947;0.705882353;0.631578947;0.012658228
206;HDLVS_sporadic;small;gLPCA;9;0.072681807;3.20E-05;0.000140513;4.193739035;0.827586207;0.666666667;0.738461538;0.666666667;0.010504202
207;HDLVS_sporadic;small;gLPCA;10;0.117948108;0.003125476;0.398588214;2.204053802;0.666666667;0.722222222;0.693333333;0.722222222;0.027310924
208;HDLVS_sporadic;small;gLPCA;11;0.087123882;4.30E-05;0.042798392;4.065644191;0.617647059;0.567567568;0.591549296;0.567567568;0.027368421
209;HDLVS_sporadic;small;gLPCA;9;0.10947918;0.201360672;0.010654676;1.671429772;0.904761905;0.5;0.644067797;0.5;0.004219409
210;HDLVS_sporadic;small;gLPCA;10;0.10809226;7.20E-05;0.35909524;3.841369133;0.862068966;0.675675676;0.757575758;0.675675676;0.008421053
211;HDLVS_sporadic;small;gLPCA;10;0.102929807;0.194944232;0.000328008;3.183085012;0.916666667;0.594594595;0.721311475;0.594594595;0.004210526
212;HDLVS_sporadic;small;gLPCA;10;0.076522838;3.47E-06;0.000196856;5.158050289;0.692307692;0.486486486;0.571428571;0.486486486;0.016842105
213;HDLVS_sporadic;small;gLPCA;9;0.085579974;0.084300449;0.022849543;1.340092483;0.612903226;0.542857143;0.575757576;0.542857143;0.025157233
214;HDLVS_sporadic;small;gLPCA;7;0.080998893;0.004114765;0.087539427;2.084625019;0.863636364;0.513513514;0.644067797;0.513513514;0.006315789
215;HDLVS_sporadic;small;gLPCA;10;0.098448329;0.677219888;4.10E-08;7.085783928;0.636363636;0.583333333;0.608695652;0.583333333;0.025210084
216;HDLVS_sporadic;small;gLPCA;11;0.112472406;0.220009279;1.38E-07;6.560033375;0.805555556;0.743589744;0.773333333;0.743589744;0.014799154
217;HDLVS_sporadic;small;gLPCA;11;0.10583871;8.05E-06;0.000933707;4.792989644;0.709677419;0.594594595;0.647058824;0.594594595;0.018947368
218;HDLVS_sporadic;small;gLPCA;9;0.107252323;0.117556925;0.010725379;1.668557337;0.744186047;0.842105263;0.790123457;0.842105263;0.023206751
219;HDLVS_sporadic;small;gLPCA;10;0.107231689;0.000879219;0.060443064;2.754872981;0.806451613;0.641025641;0.714285714;0.641025641;0.012684989
220;HDLVS_sporadic;small;gLPCA;9;0.115691518;0.008344203;0.000888811;2.75016049;0.866666667;0.742857143;0.8;0.742857143;0.008385744
221;HDLVS_sporadic;small;gLPCA;11;0.111684862;0.0003832;1.41E-05;4.551260378;0.647058824;0.594594595;0.61971831;0.594594595;0.025263158
222;HDLVS_sporadic;small;gLPCA;9;0.080532389;0.014331025;8.24E-09;7.783245096;0.826086957;0.542857143;0.655172414;0.542857143;0.008385744
223;HDLVS_sporadic;small;gLPCA;10;0.082504488;0.893936816;2.74E-07;6.261999776;0.611111111;0.594594595;0.602739726;0.594594595;0.029473684
224;HDLVS_sporadic;small;gLPCA;9;0.092347219;0.01077984;0.655274174;1.666357708;0.866666667;0.684210526;0.764705882;0.684210526;0.008438819
225;HDLVS_sporadic;small;gLPCA;10;0.070139755;0.000422289;0.107211807;3.073360447;0.962962963;0.666666667;0.787878788;0.666666667;0.002114165
226;HDLVS_sporadic;small;gLPCA;11;0.105343803;0.25740068;0.018473609;1.432418257;0.8;0.615384615;0.695652174;0.615384615;0.012684989
227;HDLVS_sporadic;small;gLPCA;10;0.072486261;0.152295807;6.40E-07;5.892478044;0.791666667;0.527777778;0.633333333;0.527777778;0.010504202
228;HDLVS_sporadic;small;gLPCA;12;0.117859707;0.000280388;0.983996721;3.251211098;0.833333333;0.694444444;0.757575758;0.694444444;0.010504202
229;HDLVS_sporadic;small;gLPCA;9;0.11396789;0.012966949;0.343608134;1.586132218;0.870967742;0.675;0.76056338;0.675;0.008474576
230;HDLVS_sporadic;small;gLPCA;10;0.089868683;0.000115447;0.452021844;3.636588765;0.863636364;0.527777778;0.655172414;0.527777778;0.006302521
231;HDLVS_sporadic;small;gLPCA;10;0.110696285;0.092774991;0.000406717;3.089677888;0.827586207;0.631578947;0.71641791;0.631578947;0.010548523
232;HDLVS_sporadic;small;gLPCA;8;0.103747082;0.846616942;0.301631845;0.219492814;0.875;0.583333333;0.7;0.583333333;0.006302521
233;HDLVS_sporadic;small;gLPCA;10;0.094062475;0.368790609;0.003652436;2.136387412;0.913043478;0.552631579;0.68852459;0.552631579;0.004219409
234;HDLVS_sporadic;small;gLPCA;11;0.075077469;1.30E-06;4.34E-12;11.06143856;0.75;0.6;0.666666667;0.6;0.014675052
235;HDLVS_sporadic;small;gLPCA;9;0.102132267;0.154399601;3.25E-09;8.186491476;0.75862069;0.628571429;0.6875;0.628571429;0.014675052
236;HDLVS_sporadic;small;gLPCA;11;0.115063885;0.004796182;0.007458826;2.01807431;0.742857143;0.764705882;0.753623188;0.764705882;0.018828452
237;HDLVS_sporadic;small;gLPCA;9;0.113340666;1.74E-07;0.01234606;6.459303089;0.64516129;0.526315789;0.579710145;0.526315789;0.023206751
238;HDLVS_sporadic;small;gLPCA;12;0.119068916;0.044216258;0.029426502;1.230231368;0.848484848;0.736842105;0.788732394;0.736842105;0.010548523
239;HDLVS_sporadic;small;gLPCA;10;0.106394756;1.04E-06;3.00E-06;5.681352541;0.785714286;0.578947368;0.666666667;0.578947368;0.012658228
240;HDLVS_sporadic;small;gLPCA;10;0.101911843;1.89E-06;5.68E-07;5.944245602;0.525;0.583333333;0.552631579;0.583333333;0.039915966
241;HDLVS_sporadic;small;gLPCA;8;0.066818553;0.016700373;7.04E-08;6.851229622;0.92;0.621621622;0.741935484;0.621621622;0.004210526
242;HDLVS_sporadic;small;gLPCA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
243;HDLVS_sporadic;small;gLPCA;9;0.086993348;0.76255457;0.022564627;1.345541851;0.923076923;0.666666667;0.774193548;0.666666667;0.004201681
244;HDLVS_sporadic;small;gLPCA;8;0.105034902;0.191779889;0.068590303;0.86270728;0.777777778;0.636363636;0.7;0.636363636;0.012526096
245;HDLVS_sporadic;small;gLPCA;10;0.106647923;0.001834734;0.000159892;3.495143846;0.806451613;0.641025641;0.714285714;0.641025641;0.012684989
246;HDLVS_sporadic;small;gLPCA;10;0.094833016;0.435468219;0.51710204;0.060013539;0.733333333;0.564102564;0.637681159;0.564102564;0.016913319
247;HDLVS_sporadic;small;gLPCA;12;0.1170165;0.035205484;1.55E-08;7.508091477;0.735294118;0.625;0.675675676;0.625;0.019067797
248;HDLVS_sporadic;small;gLPCA;9;0.111479727;0.037832218;0.001424608;2.545274541;0.638888889;0.621621622;0.630136986;0.621621622;0.027368421
249;HDLVS_sporadic;small;gLPCA;11;0.102119528;0.039637879;4.61E-05;4.035113486;0.848484848;0.736842105;0.788732394;0.736842105;0.010548523
250;HDLVS_sporadic;small;gLPCA;11;0.095204039;0.402145886;0.20986756;0.377024692;0.617647059;0.583333333;0.6;0.583333333;0.027310924
251;HDLVS_sporadic;small;gLPCA;8;0.097802071;0.039225568;0.001743578;2.457528553;0.85;0.5;0.62962963;0.5;0.006276151
252;HDLVS_sporadic;small;gLPCA;9;0.106135261;0.086546144;0.105480932;0.761722283;0.666666667;0.55;0.602739726;0.55;0.023305085
253;HDLVS_sporadic;small;gLPCA;11;0.106852364;0.089989708;0.001198574;2.620305065;0.95;0.5;0.655172414;0.5;0.002109705
254;HDLVS_sporadic;small;gLPCA;8;0.057631597;1.03E-06;0.032255456;5.685853587;0.818181818;0.72972973;0.771428571;0.72972973;0.012631579
255;HDLVS_sporadic;small;gLPCA;7;0.091065814;0.00118077;0.007382974;2.626804571;0.740740741;0.5;0.597014925;0.5;0.014830508
256;HDLVS_sporadic;small;gLPCA;10;0.109989882;1.03E-05;0.000485991;4.687691289;0.75862069;0.594594595;0.666666667;0.594594595;0.014736842
257;HDLVS_sporadic;small;gLPCA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
258;HDLVS_sporadic;small;gLPCA;6;0.091725785;0.132943376;0.090542365;0.742118171;0.766666667;0.621621622;0.686567164;0.621621622;0.014736842
259;HDLVS_sporadic;small;gLPCA;9;0.095846757;0.963168234;0.056430971;0.94745248;0.862068966;0.657894737;0.746268657;0.657894737;0.008438819
260;HDLVS_sporadic;small;gLPCA;7;0.124265475;0.492754685;7.64E-05;3.81584277;0.8125;0.702702703;0.753623188;0.702702703;0.012631579
261;HDLVS_sporadic;small;gLPCA;13;0.112205522;5.19E-05;0.401197653;3.984010834;0.78125;0.657894737;0.714285714;0.657894737;0.014767932
262;HDLVS_sporadic;small;gLPCA;10;0.116943573;0.105772378;3.51E-05;4.153921809;0.638888889;0.58974359;0.613333333;0.58974359;0.027484144
263;HDLVS_sporadic;small;gLPCA;9;0.097230645;0.00834939;0.015832439;1.777315267;0.75;0.705882353;0.727272727;0.705882353;0.016736402
264;HDLVS_sporadic;small;gLPCA;10;0.125201004;3.61E-07;0.000301233;6.141307318;0.806451613;0.714285714;0.757575758;0.714285714;0.012578616
265;HDLVS_sporadic;small;gLPCA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
266;HDLVS_sporadic;small;gLPCA;8;0.075208135;0.391766468;0.025793256;1.28746383;0.821428571;0.621621622;0.707692308;0.621621622;0.010526316
267;HDLVS_sporadic;small;gLPCA;9;0.094699231;0.310560436;0.26090843;0.282481894;0.71875;0.605263158;0.657142857;0.605263158;0.018987342
268;HDLVS_sporadic;small;gLPCA;9;0.097880208;0.204968666;0.001514249;2.518772598;0.806451613;0.657894737;0.724637681;0.657894737;0.012658228
269;HDLVS_sporadic;small;gLPCA;10;0.103319436;0.806547524;0.0020514;2.386919616;0.964285714;0.75;0.84375;0.75;0.00210084
270;HDLVS_sporadic;small;gLPCA;9;0.080220438;0.000579829;0.007427488;2.935669907;0.916666667;0.594594595;0.721311475;0.594594595;0.004210526
271;HDLVS_sporadic;small;gLPCA;10;0.096822492;0.680580303;0.096767963;0.713238405;0.6875;0.578947368;0.628571429;0.578947368;0.021097046
272;HDLVS_sporadic;small;gLPCA;10;0.097622281;0.940429532;2.17E-06;5.362257066;0.92;0.638888889;0.754098361;0.638888889;0.004201681
273;HDLVS_sporadic;small;gLPCA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
274;HDLVS_sporadic;small;gLPCA;9;0.116716837;1.79E-05;0.019281171;4.445716732;0.862068966;0.641025641;0.735294118;0.641025641;0.00845666
275;HDLVS_sporadic;small;gLPCA;9;0.115018646;0.002508034;0.197343478;2.29963666;0.92;0.657142857;0.766666667;0.657142857;0.004192872
276;HDLVS_sporadic;small;gLPCA;10;0.099654042;0.021728607;8.37E-05;3.776306974;0.790697674;0.871794872;0.829268293;0.871794872;0.019027484
277;HDLVS_sporadic;small;gLPCA;11;0.09642349;0.154637887;0.000242564;3.314142801;0.818181818;0.692307692;0.75;0.692307692;0.012684989
278;HDLVS_sporadic;small;gLPCA;10;0.109708497;0.060726536;0.001263988;2.597227018;0.710526316;0.675;0.692307692;0.675;0.023305085
279;HDLVS_sporadic;small;gLPCA;10;0.086419989;0.253540001;6.11E-06;4.912865389;0.862068966;0.735294118;0.793650794;0.735294118;0.008368201
280;HDLVS_sporadic;small;gLPCA;10;0.101577747;0.146219582;0.227935256;0.533964468;0.821428571;0.605263158;0.696969697;0.605263158;0.010548523
281;HDLVS_sporadic;small;gLPCA;11;0.096262823;0.894925335;0.017628274;1.452760216;0.862068966;0.735294118;0.793650794;0.735294118;0.008368201
282;HDLVS_sporadic;small;gLPCA;10;0.10050053;0.068554224;7.43E-06;4.828157587;0.774193548;0.6;0.676056338;0.6;0.014830508
283;HDLVS_sporadic;small;gLPCA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
284;HDLVS_sporadic;small;gLPCA;9;0.104008651;0.078712571;1.31E-05;4.583217153;0.862068966;0.657894737;0.746268657;0.657894737;0.008438819
285;HDLVS_sporadic;small;gLPCA;11;0.082230405;3.96E-05;1.75E-05;4.45526785;0.8;0.526315789;0.634920635;0.526315789;0.010548523
286;HDLVS_sporadic;small;gLPCA;10;0.091026455;0.017473678;0.003441656;2.162202574;0.511111111;0.638888889;0.567901235;0.638888889;0.046218487
287;HDLVS_sporadic;small;gLPCA;8;0.106650137;0.405592946;0.288686431;0.238543633;0.88;0.611111111;0.721311475;0.611111111;0.006302521
288;HDLVS_sporadic;small;gLPCA;9;0.124482252;0.006636132;0.000669744;2.873061241;0.78125;0.714285714;0.746268657;0.714285714;0.014675052
289;HDLVS_sporadic;small;gLPCA;11;0.133710086;0.351572422;0.25057919;0.300025004;0.90625;0.743589744;0.816901408;0.743589744;0.006342495
290;HDLVS_sporadic;small;gLPCA;8;0.10089715;0.051827464;0.006493972;1.886459568;0.705882353;0.615384615;0.657534247;0.615384615;0.021141649
291;HDLVS_sporadic;small;gLPCA;10;0.094902107;0.024013615;0.040326041;1.318512461;0.904761905;0.513513514;0.655172414;0.513513514;0.004210526
292;HDLVS_sporadic;small;gLPCA;13;0.109847529;7.37E-06;0.081453529;4.831576229;0.794117647;0.72972973;0.76056338;0.72972973;0.014736842
293;HDLVS_sporadic;small;gLPCA;8;0.074641142;0.009830722;3.22E-13;12.19056316;0.8;0.631578947;0.705882353;0.631578947;0.012658228
294;HDLVS_sporadic;small;gLPCA;11;0.102004491;0.038040399;0.432936059;1.118724943;0.774193548;0.631578947;0.695652174;0.631578947;0.014767932
295;HDLVS_sporadic;small;gLPCA;11;0.107799313;0.000193605;0.420462598;3.412053754;0.777777778;0.583333333;0.666666667;0.583333333;0.012605042
296;HDLVS_sporadic;small;gLPCA;11;0.090835454;0.370946889;0.006252606;1.902908907;0.821428571;0.657142857;0.73015873;0.657142857;0.01048218
297;HDLVS_sporadic;small;gLPCA;8;0.098104836;0.23021077;0.409055869;0.336844366;0.735294118;0.641025641;0.684931507;0.641025641;0.019027484
298;HDLVS_sporadic;small;gLPCA;10;0.10504795;0.002315278;0.00748915;2.334366841;0.846153846;0.578947368;0.6875;0.578947368;0.008438819
299;HDLVS_sporadic;small;gLPCA;8;0.087539114;0.003471634;0.272552112;2.158436088;0.833333333;0.526315789;0.64516129;0.526315789;0.008438819
300;HDLVS_sporadic;small;gLPCA;10;0.058005363;0.001146286;0.634704728;2.639677061;0.821428571;0.657142857;0.73015873;0.657142857;0.01048218
301;HDLVS_sporadic;small;LRpS;4;0.107602871;0.36940974;0.575140312;0.131461662;0.083333333;0.363636364;0.13559322;0.363636364;0.275574113
302;HDLVS_sporadic;small;LRpS;4;0.129720677;0.862553404;0.17601336;0.453424371;0.071428571;0.157894737;0.098360656;0.157894737;0.164556962
303;HDLVS_sporadic;small;LRpS;4;0.12808412;0.436284277;0.696501878;0.059200442;0.074074074;0.105263158;0.086956522;0.105263158;0.105485232
304;HDLVS_sporadic;small;LRpS;4;0.113469442;0.225041476;0.699859493;0.346707436;0.049586777;0.162162162;0.075949367;0.162162162;0.242105263
305;HDLVS_sporadic;small;LRpS;4;0.123224851;0.483921479;0.365864714;0.135649479;0.060869565;0.368421053;0.104477612;0.368421053;0.455696203
306;HDLVS_sporadic;small;LRpS;4;0.109038027;0.520665376;0.676145732;-0.017588694;0.098214286;0.305555556;0.148648649;0.305555556;0.212184874
307;HDLVS_sporadic;small;LRpS;4;0.133771959;0.699199657;0.275363262;0.259064006;0.03125;0.055555556;0.04;0.055555556;0.130252101
308;HDLVS_sporadic;small;LRpS;4;0.121715671;0.644717896;0.381162637;0.117859681;0.08988764;0.432432432;0.148837209;0.432432432;0.341052632
309;HDLVS_sporadic;small;LRpS;4;0.126035868;0.250749755;0.812520122;0.299729487;0.11;0.289473684;0.15942029;0.289473684;0.187763713
310;HDLVS_sporadic;small;LRpS;4;0.124604227;0.196961593;0.728352679;0.404588457;0.078838174;0.513513514;0.136690647;0.513513514;0.467368421
311;HDLVS_sporadic;small;LRpS;4;0.124470403;0.48652731;0.597353591;0.011862781;0.096774194;0.162162162;0.121212121;0.162162162;0.117894737
312;HDLVS_sporadic;small;LRpS;4;0.128315054;0.508856298;0.733411364;-0.00762515;0;0;NA;0;0.088421053
313;HDLVS_sporadic;small;LRpS;4;0.111933741;0.994205957;0.064238224;0.891176479;0.080291971;0.314285714;0.127906977;0.314285714;0.264150943
314;HDLVS_sporadic;small;LRpS;4;0.1062854;0.407351125;0.859630035;0.089001084;0.095238095;0.486486486;0.159292035;0.486486486;0.36
315;HDLVS_sporadic;small;LRpS;4;0.116619435;0.860389211;0.401849577;0.094906489;0.074257426;0.416666667;0.12605042;0.416666667;0.392857143
316;HDLVS_sporadic;small;LRpS;4;0.145132543;0.811120605;0.263491149;0.278203974;0.085714286;0.307692308;0.134078212;0.307692308;0.270613108
317;HDLVS_sporadic;small;LRpS;4;0.120476475;0.927985407;0.232221756;0.333067099;0.073891626;0.405405405;0.125;0.405405405;0.395789474
318;HDLVS_sporadic;small;LRpS;4;0.119642044;0.955344526;0.209516505;0.377751762;0.12745098;0.342105263;0.185714286;0.342105263;0.187763713
319;HDLVS_sporadic;small;LRpS;4;0.127217888;0.038479404;0.980560608;1.113741667;0.1;0.512820513;0.167364017;0.512820513;0.380549683
320;HDLVS_sporadic;small;LRpS;4;0.138175864;0.186647819;0.730476037;0.427947084;0.080357143;0.257142857;0.12244898;0.257142857;0.215932914
321;HDLVS_sporadic;small;LRpS;4;0.123066101;0.849422767;0.281875277;0.248913018;0.070652174;0.351351351;0.117647059;0.351351351;0.36
322;HDLVS_sporadic;small;LRpS;4;0.113590151;0.530535635;0.333085618;0.176414124;0.076086957;0.4;0.127853881;0.4;0.35639413
323;HDLVS_sporadic;small;LRpS;4;0.120345737;0.457827707;0.585553014;0.038267933;0.089473684;0.459459459;0.149779736;0.459459459;0.364210526
324;HDLVS_sporadic;small;LRpS;4;0.137537744;0.528761238;0.364078604;0.137774847;0.094339623;0.263157895;0.138888889;0.263157895;0.202531646
325;HDLVS_sporadic;small;LRpS;4;0.141705561;0.377671431;0.820690282;0.121855871;0.102564103;0.307692308;0.153846154;0.307692308;0.221987315
326;HDLVS_sporadic;small;LRpS;4;0.124663486;0.258947374;0.897234221;0.285758493;0.095588235;0.333333333;0.148571429;0.333333333;0.260042283
327;HDLVS_sporadic;small;LRpS;4;0.125979038;0.443029496;0.568240758;0.052537363;0.093959732;0.388888889;0.151351351;0.388888889;0.283613445
328;HDLVS_sporadic;small;LRpS;4;0.136226799;0.682905654;0.535873732;-0.030092465;0.060606061;0.166666667;0.088888889;0.166666667;0.195378151
329;HDLVS_sporadic;small;LRpS;4;0.128052914;0.680607374;0.279313742;0.252877702;0.075;0.375;0.125;0.375;0.391949153
330;HDLVS_sporadic;small;LRpS;4;0.119027272;0.276819244;0.788813488;0.256773726;0.054054054;0.055555556;0.054794521;0.055555556;0.073529412
331;HDLVS_sporadic;small;LRpS;4;0.135493496;0.676720342;0.646467892;-0.111576955;0.074561404;0.447368421;0.127819549;0.447368421;0.445147679
332;HDLVS_sporadic;small;LRpS;4;0.112710431;0.258541506;0.79525425;0.28643973;0.072992701;0.277777778;0.115606936;0.277777778;0.266806723
333;HDLVS_sporadic;small;LRpS;4;0.117918033;0.812182709;0.182526704;0.437643594;0.068493151;0.263157895;0.108695652;0.263157895;0.286919831
334;HDLVS_sporadic;small;LRpS;4;0.123979257;0.736811837;0.464538078;0.031948686;0.082568807;0.514285714;0.14229249;0.514285714;0.419287212
335;HDLVS_sporadic;small;LRpS;4;0.125332011;0.293149947;0.816385375;0.231880184;0.093167702;0.428571429;0.153061224;0.428571429;0.306079665
336;HDLVS_sporadic;small;LRpS;4;0.143585365;0.937225833;0.143204989;0.543011855;0.068965517;0.176470588;0.099173554;0.176470588;0.169456067
337;HDLVS_sporadic;small;LRpS;4;0.126063487;0.788264179;0.485099691;0.013139007;0.070175439;0.210526316;0.105263158;0.210526316;0.223628692
