id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
845;HDLVS_sporadic;large;CGGM;52;0.086852254;8.35E-11;3.86E-13;12.1123827;0.81305638;0.695431472;0.749658003;0.695431472;0.003568192
846;HDLVS_sporadic;large;CGGM;57;0.097809542;3.75E-11;8.22E-14;12.78409819;0.86031746;0.698453608;0.770981508;0.698453608;0.002491224
847;HDLVS_sporadic;large;CGGM;55;0.104076142;4.06E-14;2.03E-14;13.39147397;0.864306785;0.741772152;0.798365123;0.741772152;0.002605494
848;HDLVS_sporadic;large;CGGM;55;0.096010619;6.85E-13;1.06E-12;11.86327943;0.866459627;0.708121827;0.779329609;0.708121827;0.002435433
849;HDLVS_sporadic;large;CGGM;56;0.09583871;4.05E-11;2.02E-13;12.39361863;0.831325301;0.705882353;0.763485477;0.705882353;0.003171187
850;HDLVS_sporadic;large;CGGM;56;0.084755526;2.35E-12;8.26E-14;12.78198996;0.795857988;0.68622449;0.736986301;0.68622449;0.003907577
851;HDLVS_sporadic;large;CGGM;56;0.096110833;4.06E-14;1.02E-12;13.09044397;0.827794562;0.698979592;0.757952974;0.698979592;0.003227999
852;HDLVS_sporadic;large;CGGM;56;0.090961298;2.67E-13;3.90E-13;12.27245874;NA;0;NA;0;0
853;HDLVS_sporadic;large;CGGM;55;0.087886949;5.61E-13;1.41E-11;11.95000714;0.86031746;0.691326531;0.766619519;0.691326531;0.002491788
854;HDLVS_sporadic;large;CGGM;57;0.090410078;2.01E-14;2.21E-13;13.39577395;0.851393189;0.694444444;0.764951321;0.694444444;0.002718931
855;HDLVS_sporadic;large;CGGM;55;0.091546132;4.11E-14;1.12E-09;13.08512818;0.839541547;0.73989899;0.786577181;0.73989899;0.003172086
856;HDLVS_sporadic;large;CGGM;51;0.118602505;2.03E-14;2.03E-14;13.39147397;0.838709677;0.731457801;0.781420765;0.731457801;0.003114559
857;HDLVS_sporadic;large;CGGM;54;0.098828457;9.29E-11;3.06E-13;12.21324858;0.84423676;0.686075949;0.75698324;0.686075949;0.002832059
858;HDLVS_sporadic;large;CGGM;55;0.100499249;6.10E-14;6.10E-14;12.91364017;0.849693252;0.701265823;0.768377254;0.701265823;0.002775418
859;HDLVS_sporadic;large;CGGM;57;0.136856038;5.57E-12;2.24E-12;11.34872199;0.853658537;0.710659898;0.775623269;0.710659898;0.002718623
860;HDLVS_sporadic;large;CGGM;55;0.097619148;4.90E-13;1.55E-10;12.00877392;0.824404762;0.703045685;0.75890411;0.703045685;0.00334164
861;HDLVS_sporadic;large;CGGM;58;0.118771208;2.10E-14;1.52E-10;13.37675071;0.822485207;0.722077922;0.769017981;0.722077922;0.003396547
862;HDLVS_sporadic;large;CGGM;54;0.081253575;1.23E-13;7.39E-13;12.60906489;0.856697819;0.694444444;0.767085077;0.694444444;0.002605642
863;HDLVS_sporadic;large;CGGM;56;0.112447945;5.36E-12;2.03E-14;13.39147397;0.819241983;0.715012723;0.763586957;0.715012723;0.003511355
864;HDLVS_sporadic;large;CGGM;57;0.1008567;1.73E-12;9.35E-13;11.72815839;0.846153846;0.727735369;0.78248974;0.727735369;0.002945008
865;HDLVS_sporadic;large;CGGM;55;0.084095785;6.20E-14;1.22E-12;12.90657831;0.877742947;0.707070707;0.783216783;0.707070707;0.002209131
866;HDLVS_sporadic;large;CGGM;54;0.087125299;2.30E-12;4.17E-13;12.07883395;0.846385542;0.71319797;0.774104683;0.71319797;0.002888536
867;HDLVS_sporadic;large;CGGM;53;0.083484196;4.02E-14;6.03E-14;13.09474395;0.804733728;0.685138539;0.740136054;0.685138539;0.003738741
868;HDLVS_sporadic;large;CGGM;55;0.089500333;4.09E-14;4.09E-14;13.0872467;0.844632768;0.751256281;0.795212766;0.751256281;0.003115794
869;HDLVS_sporadic;large;CGGM;53;0.096372918;3.06E-13;5.11E-13;12.21324858;0.806547619;0.696658098;0.747586207;0.696658098;0.003680426
870;HDLVS_sporadic;large;CGGM;53;0.088636463;1.69E-12;4.77E-11;11.4710833;0.817629179;0.68622449;0.746185853;0.68622449;0.003397893
871;HDLVS_sporadic;large;CGGM;53;0.090031252;3.47E-13;2.04E-14;13.38933984;0.810650888;0.691919192;0.746594005;0.691919192;0.003625241
872;HDLVS_sporadic;large;CGGM;54;0.110545263;1.64E-13;4.11E-14;13.08512818;0.846153846;0.670050761;0.747875354;0.670050761;0.002718623
873;HDLVS_sporadic;large;CGGM;58;0.107167196;4.32E-10;5.25E-13;11.9788107;0.796033994;0.707808564;0.749333333;0.707808564;0.004078627
874;HDLVS_sporadic;large;CGGM;58;0.08789101;7.02E-12;2.07E-13;12.38299966;NA;0;NA;0;0
875;HDLVS_sporadic;large;CGGM;55;0.081651909;2.09E-14;2.09E-14;13.37882372;0.853503185;0.687179487;0.761363636;0.687179487;0.002604757
876;HDLVS_sporadic;large;CGGM;54;0.108818577;2.04E-14;6.13E-14;13.38933984;0.844512195;0.704834606;0.768377254;0.704834606;0.002888373
877;HDLVS_sporadic;large;CGGM;57;0.088859335;2.02E-14;6.06E-14;13.39361863;0.862573099;0.744949495;0.799457995;0.744949495;0.002662286
878;HDLVS_sporadic;large;CGGM;53;0.092499966;2.04E-14;7.26E-11;13.38933984;0.829479769;0.724747475;0.773584906;0.724747475;0.003342019
879;HDLVS_sporadic;large;CGGM;54;0.109327979;5.11E-13;1.97E-14;13.40450378;0.847305389;0.712846348;0.774281806;0.712846348;0.002889027
880;HDLVS_sporadic;large;CGGM;55;0.1001804;4.17E-14;2.71E-13;13.07883395;0.825581395;0.715365239;0.766531714;0.715365239;0.003398856
881;HDLVS_sporadic;large;CGGM;57;0.099575943;6.02E-12;1.51E-11;10.91937351;0.864705882;0.744303797;0.8;0.744303797;0.002605494
882;HDLVS_sporadic;large;CGGM;55;0.113798234;1.03E-13;1.78E-12;12.68613278;0.8;0.695214106;0.74393531;0.695214106;0.003908684
883;HDLVS_sporadic;large;CGGM;54;0.064490196;2.26E-13;8.22E-14;12.78409819;NA;0;NA;0;0
884;HDLVS_sporadic;large;CGGM;56;0.08560607;2.01E-14;8.04E-14;13.39577395;0.826219512;0.68956743;0.751733703;0.68956743;0.003228181
885;HDLVS_sporadic;large;CGGM;53;0.08532889;6.31E-12;8.21E-12;10.89894065;0.817663818;0.734015345;0.773584906;0.734015345;0.003624214
886;HDLVS_sporadic;large;CGGM;52;0.092437447;3.08E-12;2.04E-14;13.38933984;0.82748538;0.712846348;0.765899865;0.712846348;0.003342208
887;HDLVS_sporadic;large;CGGM;54;0.108530022;4.22E-13;5.59E-12;12.07365755;0.770889488;0.731457801;0.750656168;0.731457801;0.00481341
888;HDLVS_sporadic;large;CGGM;54;0.104742372;4.00E-14;4.16E-12;13.09691001;0.811428571;0.726342711;0.766531714;0.726342711;0.003737471
889;HDLVS_sporadic;large;CGGM;54;0.101214759;6.28E-10;2.66E-13;12.27408837;0.835820896;0.716112532;0.771349862;0.716112532;0.003114559
890;HDLVS_sporadic;large;CGGM;55;0.10919258;2.16E-12;4.98E-13;12.00174066;0.828488372;0.728900256;0.775510204;0.728900256;0.003341073
891;HDLVS_sporadic;large;CGGM;54;0.096583993;4.29E-13;9.19E-13;12.06651271;0.820895522;0.697969543;0.754458162;0.697969543;0.003398278
892;HDLVS_sporadic;large;CGGM;52;0.096229026;5.78E-12;2.09E-14;13.37882372;0.851190476;0.722222222;0.781420765;0.722222222;0.002832219
893;HDLVS_sporadic;large;CGGM;58;0.087696287;8.54E-10;4.13E-14;13.08301995;0.892976589;0.675949367;0.76945245;0.675949367;0.001812518
894;HDLVS_sporadic;large;CGGM;54;0.098870777;3.06E-12;1.98E-14;13.40230481;0.826589595;0.722222222;0.770889488;0.722222222;0.003398663
895;HDLVS_sporadic;large;CGGM;56;0.092725653;4.09E-14;2.04E-14;13.38933984;0.791780822;0.727959698;0.758530184;0.727959698;0.004305217
896;HDLVS_sporadic;large;CGGM;55;0.068044478;2.28E-12;2.18E-12;11.36051351;NA;0;NA;0;0
897;HDLVS_sporadic;large;CGGM;53;0.093796449;8.22E-14;6.16E-14;12.90938929;0.813559322;0.729113924;0.769025367;0.729113924;0.003738318
898;HDLVS_sporadic;large;CGGM;55;0.088136385;4.27E-13;6.10E-14;12.91364017;0.827893175;0.708121827;0.763337893;0.708121827;0.003285002
899;HDLVS_sporadic;large;CGGM;56;0.091903202;1.41E-13;2.02E-14;13.39361863;0.863354037;0.702020202;0.774373259;0.702020202;0.002492353
900;HDLVS_sporadic;large;CGGM;55;0.072283003;3.11E-13;1.47E-12;12.20620962;NA;0;NA;0;0
901;HDLVS_sporadic;large;gLASSO;56;0.040667447;2.10E-14;1.98E-09;13.37675071;0.094493116;0.774358974;0.168432794;0.774358974;0.16387316
902;HDLVS_sporadic;large;gLASSO;57;0.04097446;2.20E-10;2.07E-14;13.38299966;0.099176172;0.788413098;0.176189136;0.788413098;0.161049113
903;HDLVS_sporadic;large;gLASSO;54;0.041062125;3.97E-13;4.17E-14;13.07883395;0.103238217;0.813131313;0.183214794;0.813131313;0.158434349
904;HDLVS_sporadic;large;gLASSO;57;0.039636574;3.13E-12;8.39E-13;11.77520804;0.0952237;0.805626598;0.170316302;0.805626598;0.169488646
905;HDLVS_sporadic;large;gLASSO;52;0.040850391;4.13E-14;2.48E-13;13.08301995;0.103321033;0.819338422;0.183501923;0.819338422;0.158265844
906;HDLVS_sporadic;large;gLASSO;54;0.040475111;7.25E-11;1.27E-13;12.59516628;0.09784828;0.788607595;0.174095291;0.788607595;0.162673464
907;HDLVS_sporadic;large;gLASSO;56;0.041156341;2.09E-14;4.17E-14;13.37882372;0.098769328;0.802564103;0.175892105;0.802564103;0.161721404
908;HDLVS_sporadic;large;gLASSO;58;0.040297508;6.29E-14;1.07E-12;12.90031936;0.087018955;0.776923077;0.156508264;0.776923077;0.180011325
909;HDLVS_sporadic;large;gLASSO;54;0.040774625;2.92E-13;8.37E-12;12.23358715;0.098008712;0.799492386;0.174611973;0.799492386;0.164193475
910;HDLVS_sporadic;large;gLASSO;53;0.040473786;1.38E-08;1.33E-09;8.575118363;0.088909118;0.741772152;0.158786072;0.741772152;0.170065137
911;HDLVS_sporadic;large;gLASSO;53;0.038897101;2.76E-10;2.11E-14;13.37468755;0.097993467;0.809768638;0.174830026;0.809768638;0.164175302
912;HDLVS_sporadic;large;gLASSO;56;0.039617967;8.10E-10;2.90E-12;11.23657201;0.09183359;0.760204082;0.163871323;0.760204082;0.166893193
913;HDLVS_sporadic;large;gLASSO;56;0.039264796;7.72E-12;7.17E-13;11.84345085;0.092598142;0.788265306;0.165728077;0.788265306;0.171480349
914;HDLVS_sporadic;large;gLASSO;54;0.039770531;4.55E-11;4.17E-13;12.07883395;0.087510866;0.75879397;0.156923876;0.75879397;0.178393383
915;HDLVS_sporadic;large;gLASSO;56;0.040235115;3.21E-11;4.24E-12;11.07160415;0.093987767;0.801526718;0.168246762;0.801526718;0.171971456
916;HDLVS_sporadic;large;gLASSO;56;0.040135826;3.53E-13;1.66E-13;12.47886192;0.097479502;0.810606061;0.174030903;0.810606061;0.168347117
917;HDLVS_sporadic;large;gLASSO;54;0.038726705;5.93E-10;1.17E-10;9.630784143;0.082910321;0.751918159;0.149352299;0.751918159;0.184155388
918;HDLVS_sporadic;large;gLASSO;54;0.040025255;7.60E-11;9.34E-13;11.72862313;0.092759835;0.782945736;0.165868345;0.782945736;0.167780105
919;HDLVS_sporadic;large;gLASSO;54;0.04110807;2.09E-14;4.03E-10;13.37882372;0.102447722;0.8;0.181635292;0.8;0.156811102
920;HDLVS_sporadic;large;gLASSO;56;0.041022837;6.06E-12;5.05E-11;10.91649738;0.097742035;0.793969849;0.174056734;0.793969849;0.165250397
921;HDLVS_sporadic;large;gLASSO;56;0.040199236;6.26E-14;4.64E-11;12.90239567;0.097716895;0.816793893;0.174551387;0.816793893;0.167865436
922;HDLVS_sporadic;large;gLASSO;55;0.03960972;4.83E-13;5.04E-13;12.01502287;0.094824915;0.772727273;0.168920784;0.772727273;0.165458253
923;HDLVS_sporadic;large;gLASSO;52;0.039722243;9.93E-08;5.01E-11;9.999132278;0.092976396;0.819796954;0.167011375;0.819796954;0.178466244
924;HDLVS_sporadic;large;gLASSO;57;0.038685028;1.25E-13;5.84E-13;12.60205999;0.088737201;0.755050505;0.158810251;0.755050505;0.173926589
925;HDLVS_sporadic;large;gLASSO;56;0.041282868;7.64E-12;6.54E-13;11.88339226;0.093309331;0.791348601;0.166935051;0.791348601;0.171150252
926;HDLVS_sporadic;large;gLASSO;56;0.040107039;8.76E-11;2.30E-13;12.33724217;0.094832827;0.797953964;0.169519152;0.797953964;0.168639221
927;HDLVS_sporadic;large;gLASSO;53;0.040713163;2.57E-11;1.04E-13;12.68193667;0.097486205;0.81122449;0.174055829;0.81122449;0.166723298
928;HDLVS_sporadic;large;gLASSO;55;0.042600219;5.47E-11;1.34E-12;11.57186521;0.094117647;0.791878173;0.168239418;0.791878173;0.170083824
929;HDLVS_sporadic;large;gLASSO;55;0.039496167;4.13E-12;2.34E-11;11.08301995;0.096888033;0.764556962;0.171981777;0.764556962;0.159444916
930;HDLVS_sporadic;large;gLASSO;55;0.040342985;1.47E-10;1.13E-08;9.53165267;0.088950276;0.811083123;0.160318646;0.811083123;0.186823769
931;HDLVS_sporadic;large;gLASSO;54;0.041911046;2.22E-10;1.31E-12;11.58169871;0.096153846;0.795454545;0.171568627;0.795454545;0.167724029
932;HDLVS_sporadic;large;gLASSO;54;0.042658005;1.32E-09;6.48E-11;9.887394998;0.096748358;0.768447837;0.171859439;0.768447837;0.159681713
933;HDLVS_sporadic;large;gLASSO;55;0.039595129;1.69E-12;7.38E-11;11.4710833;0.095069383;0.811083123;0.170190275;0.811083123;0.17362488
934;HDLVS_sporadic;large;gLASSO;53;0.039820526;3.71E-10;8.39E-14;12.77520804;0.089435774;0.762148338;0.160085952;0.762148338;0.171810408
935;HDLVS_sporadic;large;gLASSO;55;0.038913708;8.50E-10;2.76E-09;8.769551079;0.089614243;0.768447837;0.160510231;0.768447837;0.173755451
936;HDLVS_sporadic;large;gLASSO;54;0.040075754;1.49E-08;2.27E-11;10.34294415;0.095312015;0.77721519;0.169800885;0.77721519;0.165052393
937;HDLVS_sporadic;large;gLASSO;58;0.040428167;7.14E-12;6.26E-14;12.90239567;0.09628483;0.793367347;0.171728327;0.793367347;0.165307509
938;HDLVS_sporadic;large;gLASSO;53;0.042264835;2.30E-13;4.17E-14;13.07883395;0.094561934;0.784461153;0.168778647;0.784461153;0.16979208
939;HDLVS_sporadic;large;gLASSO;53;0.038625126;5.40E-12;6.23E-10;10.96657624;0.090257023;0.764556962;0.161454157;0.764556962;0.172415746
940;HDLVS_sporadic;large;gLASSO;56;0.042928362;1.04E-13;6.26E-14;12.90239567;0.103934426;0.806615776;0.184141737;0.806615776;0.154782806
941;HDLVS_sporadic;large;gLASSO;53;0.04054917;3.16E-11;5.27E-12;10.97715939;0.088607595;0.765903308;0.15883905;0.765903308;0.175341224
942;HDLVS_sporadic;large;gLASSO;53;0.041182885;3.36E-13;4.25E-10;12.17263073;0.096255029;0.797435897;0.171775753;0.797435897;0.165345413
943;HDLVS_sporadic;large;gLASSO;52;0.041579859;1.18E-08;8.77E-12;10.75597041;0.096638655;0.815189873;0.172793131;0.815189873;0.170489946
944;HDLVS_sporadic;large;gLASSO;55;0.040031772;2.09E-14;2.09E-14;13.37882372;0.101230338;0.820707071;0.18023014;0.820707071;0.163447377
945;HDLVS_sporadic;large;gLASSO;56;0.039540995;2.43E-08;2.10E-14;13.37675071;0.087677011;0.734848485;0.15666218;0.734848485;0.171519202
946;HDLVS_sporadic;large;gLASSO;53;0.040026114;2.22E-12;9.65E-13;11.71444269;0.095014111;0.769035533;0.169132012;0.769035533;0.163457182
947;HDLVS_sporadic;large;gLASSO;56;0.038937047;1.05E-13;3.69E-12;12.67778071;0.094421938;0.767088608;0.168146504;0.767088608;0.164599264
948;HDLVS_sporadic;large;gLASSO;51;0.038500995;5.71E-10;6.37E-12;10.89483057;0.097723824;0.811083123;0.174431203;0.811083123;0.168413301
949;HDLVS_sporadic;large;gLASSO;53;0.039152468;1.91E-12;2.64E-09;11.41793664;0.093160928;0.758883249;0.165949771;0.758883249;0.164844812
950;HDLVS_sporadic;large;gLASSO;57;0.040327691;2.87E-07;3.57E-13;12.14630179;0.092119357;0.775773196;0.164683354;0.775773196;0.167959461
951;HDLVS_sporadic;large;gLASSO;55;0.040088796;1.42E-11;6.91E-12;10.85949196;0.098994822;0.82278481;0.176726482;0.82278481;0.167544605
952;HDLVS_sporadic;large;gLASSO;54;0.042209294;2.85E-12;1.53E-12;11.51427857;0.097629885;0.789340102;0.173767286;0.789340102;0.162805845
953;HDLVS_sporadic;large;gLASSO;56;0.041494772;7.04E-12;4.15E-14;13.08092191;0.09903537;0.787723785;0.175949729;0.787723785;0.158672632
954;HDLVS_sporadic;large;gLASSO;55;0.040167401;2.09E-14;7.31E-13;13.37882372;0.088624535;0.760204082;0.158742842;0.760204082;0.173547401
955;HDLVS_sporadic;large;gLASSO;55;0.040041798;1.23E-06;8.39E-14;12.77520804;0.087845622;0.778061224;0.157867495;0.778061224;0.179352135
956;HDLVS_sporadic;large;gLASSO;56;0.040716058;7.76E-13;1.26E-11;11.80910828;0.085582998;0.75826972;0.153806452;0.75826972;0.180325084
957;HDLVS_sporadic;large;gLASSO;55;0.040019194;2.51E-12;2.11E-13;12.37468755;0.095502157;0.790816327;0.17042331;0.790816327;0.166270246
958;HDLVS_sporadic;large;gLASSO;57;0.042844983;7.10E-13;2.09E-14;13.37882372;0.097239649;0.782828283;0.172991071;0.782828283;0.163022544
959;HDLVS_sporadic;large;gLASSO;55;0.038995426;3.57E-13;1.03E-10;12.14630179;0.097716895;0.810606061;0.174409128;0.810606061;0.167893962
960;HDLVS_sporadic;large;gLASSO;52;0.04184081;2.30E-13;2.31E-10;12.33724217;0.095180723;0.808184143;0.1703045;0.808184143;0.170111558
961;HDLVS_sporadic;large;gLASSO;55;0.040164276;1.53E-12;2.31E-13;12.33535802;0.090411748;0.794936709;0.162357808;0.794936709;0.178929482
962;HDLVS_sporadic;large;gLASSO;52;0.039101235;5.83E-09;9.36E-12;10.72769416;0.087130983;0.769620253;0.15653965;0.769620253;0.180402152
963;HDLVS_sporadic;large;gLASSO;57;0.041642863;6.53E-07;7.91E-11;9.800793521;0.091324201;0.76142132;0.163087796;0.76142132;0.169064341
964;HDLVS_sporadic;large;gLASSO;55;0.041400731;4.85E-13;2.11E-14;13.37468755;0.08960739;0.73857868;0.159824248;0.73857868;0.167450159
965;HDLVS_sporadic;large;gLASSO;58;0.040901395;3.37E-11;7.34E-13;11.83327394;0.084972911;0.774025974;0.153134635;0.774025974;0.181658647
966;HDLVS_sporadic;large;gLASSO;54;0.039544449;4.88E-11;8.44E-14;12.77262756;0.097873671;0.79040404;0.174179188;0.79040404;0.163419055
967;HDLVS_sporadic;large;gLASSO;56;0.03998546;1.48E-13;4.30E-11;12.52870829;0.092241379;0.816793893;0.165762974;0.816793893;0.178909214
968;HDLVS_sporadic;large;gLASSO;57;0.041102312;2.90E-12;5.18E-12;11.23657201;0.094800345;0.839694656;0.170366546;0.839694656;0.178456136
969;HDLVS_sporadic;large;gLASSO;55;0.04095562;8.89E-12;2.12E-11;10.75006824;0.090180361;0.795454545;0.161995372;0.795454545;0.18001586
970;HDLVS_sporadic;large;gLASSO;53;0.040862518;5.86E-09;4.17E-14;13.07883395;0.095342983;0.769035533;0.169652856;0.769035533;0.162834164
971;HDLVS_sporadic;large;gLASSO;54;0.041567896;6.23E-14;2.08E-14;13.38090667;0.086006245;0.763224181;0.154591837;0.763224181;0.182405257
972;HDLVS_sporadic;large;gLASSO;54;0.040912159;2.10E-14;4.20E-14;13.37675071;0.094194313;0.798994975;0.168521463;0.798994975;0.17323816
973;HDLVS_sporadic;large;gLASSO;53;0.041008582;2.39E-09;8.39E-13;11.77520804;0.089508002;0.776349614;0.160510231;0.776349614;0.173942585
974;HDLVS_sporadic;large;gLASSO;53;0.040794031;6.69E-11;3.09E-12;11.20901152;0.099675325;0.783163265;0.176843318;0.783163265;0.157039302
975;HDLVS_sporadic;large;gLASSO;53;0.039503201;1.41E-10;7.80E-13;11.8068754;0.096359071;0.775252525;0.171412619;0.775252525;0.163079189
976;HDLVS_sporadic;large;gLASSO;55;0.039034924;2.01E-09;4.62E-13;12.03432803;0.093992395;0.784263959;0.167866359;0.784263959;0.168696194
977;HDLVS_sporadic;large;gLASSO;58;0.043017661;1.03E-10;2.08E-14;13.38090667;0.104516129;0.816120907;0.185301687;0.816120907;0.157253725
978;HDLVS_sporadic;large;gLASSO;58;0.039010865;2.24E-12;4.90E-12;11.34872199;0.090172388;0.776649746;0.161584158;0.776649746;0.174869733
979;HDLVS_sporadic;large;gLASSO;55;0.039391446;2.09E-14;5.39E-10;13.37882372;0.089982528;0.79028133;0.161568627;0.79028133;0.176963588
980;HDLVS_sporadic;large;gLASSO;55;0.038400486;6.46E-07;3.23E-10;9.189767482;0.090895589;0.784615385;0.162917609;0.784615385;0.173301246
981;HDLVS_sporadic;large;gLASSO;52;0.040879773;1.82E-12;2.34E-10;11.43889862;0.095777234;0.796437659;0.170991532;0.796437659;0.167355723
982;HDLVS_sporadic;large;gLASSO;57;0.039874155;5.13E-11;3.78E-13;12.1214782;0.098816101;0.79040404;0.175669987;0.79040404;0.161691401
983;HDLVS_sporadic;large;gLASSO;53;0.040537714;4.78E-08;3.78E-12;11.1214782;0.092274678;0.76010101;0.164570804;0.76010101;0.167724029
984;HDLVS_sporadic;large;gLASSO;54;0.04072032;4.09E-12;2.08E-14;13.38090667;0.091197343;0.76070529;0.162869085;0.76070529;0.170480938
985;HDLVS_sporadic;large;gLASSO;56;0.041760681;1.38E-08;2.05E-14;13.38721614;0.100266332;0.80604534;0.178347499;0.80604534;0.16266357
986;HDLVS_sporadic;large;gLASSO;56;0.040212972;1.92E-07;7.69E-11;9.813043665;0.09753124;0.810126582;0.174102285;0.810126582;0.167714528
987;HDLVS_sporadic;large;gLASSO;55;0.040353645;2.11E-08;4.20E-14;13.07572071;0.098997494;0.795969773;0.176093619;0.795969773;0.162918484
988;HDLVS_sporadic;large;gLASSO;56;0.040570353;1.25E-11;1.43E-12;11.54363397;0.090936375;0.772959184;0.162728249;0.772959184;0.17153698
989;HDLVS_sporadic;large;gLASSO;57;0.041482969;1.44E-11;2.10E-14;13.37675071;0.097162246;0.801526718;0.173314993;0.801526718;0.16576995
990;HDLVS_sporadic;large;gLASSO;53;0.040504063;1.69E-12;6.26E-14;12.90239567;0.097217976;0.813299233;0.173675587;0.813299233;0.167223512
991;HDLVS_sporadic;large;gLASSO;56;0.040801827;1.82E-12;1.24E-10;11.43889862;0.092966361;0.769620253;0.165893588;0.769620253;0.167997734
992;HDLVS_sporadic;large;gLASSO;52;0.040219555;3.36E-12;8.06E-12;11.17263073;0.094683393;0.798488665;0.16929239;0.798488665;0.171698861
993;HDLVS_sporadic;large;gLASSO;54;0.040692885;2.10E-14;2.10E-14;13.37675071;0.093213906;0.78516624;0.166644049;0.78516624;0.169120562
994;HDLVS_sporadic;large;gLASSO;54;0.042196954;1.88E-13;1.49E-09;12.42481216;0.096753455;0.769820972;0.17190177;0.769820972;0.159125658
995;HDLVS_sporadic;large;gLASSO;54;0.040021789;1.45E-09;1.84E-10;9.434152181;0.095043915;0.774936061;0.169321039;0.774936061;0.163372784
996;HDLVS_sporadic;large;gLASSO;56;0.040210416;8.35E-14;5.84E-13;12.77728353;0.094086022;0.805626598;0.16849425;0.805626598;0.17175378
997;HDLVS_sporadic;large;gLASSO;54;0.039531201;1.06E-11;1.69E-10;10.67366414;0.091981846;0.771573604;0.164368748;0.771573604;0.169970548
998;HDLVS_sporadic;large;gLASSO;52;0.039856274;9.65E-13;2.10E-13;12.37675071;0.093426659;0.775252525;0.166757197;0.775252525;0.168743628
999;HDLVS_sporadic;large;gLASSO;58;0.038355947;2.10E-13;1.26E-13;12.59859946;0.093406593;0.774683544;0.166712068;0.774683544;0.168224299
1000;HDLVS_sporadic;large;gLASSO;55;0.040434989;7.76E-13;4.20E-14;13.07572071;0.096289482;0.792929293;0.171725458;0.792929293;0.166931007
1001;HDLVS_sporadic;large;gLPCA;55;0.112103345;9.18E-11;4.46E-14;13.04963515;0.845659164;0.674358974;0.750356633;0.674358974;0.002718007
1002;HDLVS_sporadic;large;gLPCA;57;0.116207301;2.20E-14;9.89E-13;13.35654732;0.817647059;0.700251889;0.754409769;0.700251889;0.003512151
1003;HDLVS_sporadic;large;gLPCA;53;0.183239913;5.58E-12;1.10E-13;12.65757732;0.832386364;0.73989899;0.78342246;0.73989899;0.003342019
1004;HDLVS_sporadic;large;gLPCA;56;0.105856972;1.09E-13;8.70E-14;12.75945075;0.878980892;0.705882353;0.782978723;0.705882353;0.002151877
1005;HDLVS_sporadic;large;gLPCA;52;0.153388256;5.12E-13;8.53E-13;11.98970004;0.807909605;0.727735369;0.765729585;0.727735369;0.003851164
1006;HDLVS_sporadic;large;gLPCA;57;0.248455917;2.24E-12;2.22E-14;13.35261703;0.826865672;0.701265823;0.75890411;0.701265823;0.003285188
1007;HDLVS_sporadic;large;gLPCA;55;0.1817197;2.21E-14;1.99E-13;13.35457773;0.832317073;0.7;0.760445682;0.7;0.003114383
1008;HDLVS_sporadic;large;gLPCA;57;0.116239497;9.15E-11;2.19E-14;13.35852589;0.863924051;0.7;0.773371105;0.7;0.002434881
1009;HDLVS_sporadic;large;gLPCA;54;0.159417215;4.51E-14;4.51E-14;13.04479346;0.824925816;0.705583756;0.760601915;0.705583756;0.00334164
1010;HDLVS_sporadic;large;gLPCA;55;0.221116835;4.40E-14;5.05E-11;13.05551733;0.838006231;0.681012658;0.751396648;0.681012658;0.002945341
