id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
3728;3LVS_over;small;PCSS;6;0.2239846;1.57E-08;7.26E-13;11.83803338;0.604508197;1;0.753512133;1;0.889400922
3729;3LVS_over;small;PCSS;5;0.237119738;0.004682434;1.55E-14;13.50863831;0.598377282;1;0.748730964;1;0.912442396
3730;3LVS_over;small;PCSS;4;0.224545146;1.07E-11;1.63E-10;10.66958623;0.597165992;1;0.747782003;1;0.917050691
3731;3LVS_over;small;PCSS;4;0.291437785;0.156870595;4.27E-10;9.068542129;0.603271984;1;0.75255102;1;0.894009217
3732;3LVS_over;small;PCSS;5;0.23544258;1.80E-09;7.92E-14;12.80024482;0.605749487;1;0.754475703;1;0.884792627
3733;3LVS_over;small;PCSS;4;0.233592084;1.11E-16;4.84E-08;15.65364703;0.603271984;1;0.75255102;1;0.894009217
3734;3LVS_over;small;PCSS;4;0.239121014;2.58E-14;6.08E-12;13.2873503;0.599593496;1;0.749682338;1;0.907834101
3735;3LVS_over;small;PCSS;4;0.216593395;0.004177714;7.66E-14;12.81474123;0.597165992;1;0.747782003;1;0.917050691
3736;3LVS_over;small;PCSS;4;0.257333922;9.15E-10;1.11E-16;15.65364703;0.595959596;1;0.746835443;1;0.921658986
3737;3LVS_over;small;PCSS;4;0.256586871;4.02E-14;7.09E-10;13.09474395;0.603271984;1;0.75255102;1;0.894009217
3738;3LVS_over;small;PCSS;5;0.216163561;6.66E-15;2.55E-15;14.29242982;0.603271984;1;0.75255102;1;0.894009217
3739;3LVS_over;small;PCSS;6;0.283149727;4.53E-11;3.00E-15;14.22184875;0.599593496;1;0.749682338;1;0.907834101
3740;3LVS_over;small;PCSS;5;0.249454707;3.24E-10;1.68E-10;9.473660723;0.600814664;1;0.750636132;1;0.903225806
3741;3LVS_over;small;PCSS;5;0.294685629;3.22E-15;2.33E-14;14.19111413;0.597165992;1;0.747782003;1;0.917050691
3742;3LVS_over;small;PCSS;5;0.237673428;2.08E-10;1.65E-12;11.48148606;0.599593496;1;0.749682338;1;0.907834101
3743;3LVS_over;small;PCSS;4;0.289135031;2.86E-12;1.67E-14;13.47625353;0.598377282;1;0.748730964;1;0.912442396
3744;3LVS_over;small;PCSS;5;0.246902177;9.02E-07;6.14E-11;9.910801633;0.5951417;0.996610169;0.745247148;0.996610169;0.921658986
3745;3LVS_over;small;PCSS;5;0.23579728;4.92E-09;7.49E-12;10.82448819;0.608247423;1;0.756410256;1;0.875576037
3746;3LVS_over;small;PCSS;5;0.25804566;5.40E-08;9.59E-13;11.7171514;0.597165992;1;0.747782003;1;0.917050691
3747;3LVS_over;small;PCSS;4;0.22872761;2.82E-09;4.83E-05;8.248720896;0.599593496;1;0.749682338;1;0.907834101
3748;3LVS_over;small;PCSS;5;0.271615726;1.71E-13;1.24E-14;13.60554832;0.608247423;1;0.756410256;1;0.875576037
3749;3LVS_over;small;PCSS;4;0.220199445;3.34E-14;8.88E-16;14.75055704;0.599593496;1;0.749682338;1;0.907834101
3750;3LVS_over;small;PCSS;4;0.232375265;7.45E-13;1.05E-08;11.82681373;0.600814664;1;0.750636132;1;0.903225806
3751;3LVS_over;small;PCSS;5;0.258656679;7.45E-11;4.33E-15;14.06248211;0.598377282;1;0.748730964;1;0.912442396
3752;3LVS_over;small;PCSS;5;0.222157929;2.51E-08;2.30E-13;12.33724217;0.599593496;1;0.749682338;1;0.907834101
3753;3LVS_over;small;PCSS;5;0.252235168;6.24E-05;1.64E-10;9.484126156;0.595959596;1;0.746835443;1;0.921658986
3754;3LVS_over;small;PCSS;5;0.231077146;2.22E-12;2.71E-11;11.35261703;0.602040816;1;0.751592357;1;0.898617512
3755;3LVS_over;small;PCSS;4;0.259596555;2.36E-07;8.34E-06;6.326058001;0.604508197;1;0.753512133;1;0.889400922
3756;3LVS_over;small;PCSS;4;0.265214321;1.03E-14;1.45E-05;13.68613278;0.598377282;1;0.748730964;1;0.912442396
3757;3LVS_over;small;PCSS;5;0.229098557;2.39E-08;3.08E-10;9.210419288;0.595959596;1;0.746835443;1;0.921658986
3758;3LVS_over;small;PCSS;5;0.295794084;1.83E-09;8.66E-14;12.76145211;0.600814664;1;0.750636132;1;0.903225806
3759;3LVS_over;small;PCSS;5;0.263036071;7.27E-13;4.52E-10;11.83743559;0.598377282;1;0.748730964;1;0.912442396
3760;3LVS_over;small;PCSS;4;0.254203792;1.18E-08;1.23E-08;7.627087997;0.608247423;1;0.756410256;1;0.875576037
3761;3LVS_over;small;PCSS;6;0.272208784;5.49E-10;1.05E-12;11.67778071;0.598377282;1;0.748730964;1;0.912442396
3762;3LVS_over;small;PCSS;5;0.230259079;1.73E-13;5.33E-15;13.9722428;0.597165992;1;0.747782003;1;0.917050691
3763;3LVS_over;small;PCSS;5;0.236112648;0.046759375;6.20E-13;11.90657831;0.595959596;1;0.746835443;1;0.921658986
3764;3LVS_over;small;PCSS;5;0.248850847;2.71E-13;2.33E-14;13.33161408;0.597165992;1;0.747782003;1;0.917050691
3765;3LVS_over;small;PCSS;4;0.23311728;6.33E-13;6.83E-09;11.89756629;0.595959596;1;0.746835443;1;0.921658986
3766;3LVS_over;small;PCSS;5;0.246828138;6.43E-09;2.60E-08;7.890759031;0.598377282;1;0.748730964;1;0.912442396
3767;3LVS_over;small;PCSS;4;0.288422048;1.35E-09;3.76E-13;12.12378216;0.604508197;1;0.753512133;1;0.889400922
3768;3LVS_over;small;PCSS;4;0.281002382;1.17E-07;0.004527562;6.630784143;0.598377282;1;0.748730964;1;0.912442396
3769;3LVS_over;small;PCSS;5;0.264635905;6.66E-15;3.06E-06;13.87549578;0.595959596;1;0.746835443;1;0.921658986
3770;3LVS_over;small;PCSS;5;0.243720633;4.68E-11;5.80E-13;11.93554201;0.600814664;1;0.750636132;1;0.903225806
3771;3LVS_over;small;PCSS;4;0.23485223;1.85E-14;2.53E-13;13.43179828;0.598377282;1;0.748730964;1;0.912442396
3772;3LVS_over;small;PCSS;5;0.250537136;2.10E-14;6.59E-14;13.37675071;0.604508197;1;0.753512133;1;0.889400922
3773;3LVS_over;small;PCSS;4;0.222180596;1.90E-13;7.15E-14;12.84466396;0.599593496;1;0.749682338;1;0.907834101
3774;3LVS_over;small;PCSS;5;0.241044394;0.0002386;1.79E-13;12.44611697;0.602040816;1;0.751592357;1;0.898617512
3775;3LVS_over;small;PCSS;5;0.246757117;2.11E-15;5.75E-08;14.37468755;0.602040816;1;0.751592357;1;0.898617512
3776;3LVS_over;small;PCSS;5;0.263797121;7.18E-12;0.000710593;10.84284556;0.595959596;1;0.746835443;1;0.921658986
3777;3LVS_over;small;PCSS;5;0.253079307;6.22E-15;1.36E-11;13.90517962;0.596348884;0.996610169;0.746192893;0.996610169;0.917050691
3778;3LVS_over;small;PCSS;4;0.251012367;1.76E-07;6.50E-12;10.88605665;0.599593496;1;0.749682338;1;0.907834101
3779;3LVS_over;small;PCSS;5;0.231716818;6.66E-16;3.00E-15;14.87549578;0.597165992;1;0.747782003;1;0.917050691
3780;3LVS_over;small;PCSS;5;0.258399456;3.28E-05;0.00511506;4.183096161;0.602040816;1;0.751592357;1;0.898617512
3781;3LVS_over;small;PCSS;5;0.243148405;7.97E-12;1.11E-16;15.65364703;0.600814664;1;0.750636132;1;0.903225806
3782;3LVS_over;small;PCSS;4;0.232958625;2.70E-11;1.12E-08;10.26760624;0.597165992;1;0.747782003;1;0.917050691
3783;3LVS_over;small;PCSS;4;0.270979311;2.38E-11;9.33E-15;13.72908836;0.597959184;0.993220339;0.746496815;0.993220339;0.907834101
3784;3LVS_over;small;PCSS;6;0.229628867;3.44E-15;6.88E-15;14.16241156;0.595959596;1;0.746835443;1;0.921658986
3785;3LVS_over;small;PCSS;4;0.283377549;2.90E-11;6.35E-05;10.23657201;0.604508197;1;0.753512133;1;0.889400922
3786;3LVS_over;small;PCSS;5;0.253590843;8.80E-13;7.18E-13;11.84284556;0.600814664;1;0.750636132;1;0.903225806
3787;3LVS_over;small;PCSS;4;0.249401996;3.65E-07;1.20E-09;8.619788758;0.598377282;1;0.748730964;1;0.912442396
3788;3LVS_over;small;PCSS;5;0.237772321;6.04E-09;5.08E-07;7.917933066;0.602040816;1;0.751592357;1;0.898617512
3789;3LVS_over;small;PCSS;4;0.230536542;3.55E-15;3.91E-14;14.14874165;0.598377282;1;0.748730964;1;0.912442396
3790;3LVS_over;small;PCSS;5;0.257374295;2.22E-15;0.127005917;14.35261703;0.597165992;1;0.747782003;1;0.917050691
3791;3LVS_over;small;PCSS;4;0.238459223;7.40E-09;0.04073548;7.829738285;0.599593496;1;0.749682338;1;0.907834101
3792;3LVS_over;small;PCSS;5;0.227036376;3.33E-14;8.97E-11;13.17652577;0.595959596;1;0.746835443;1;0.921658986
3793;3LVS_over;small;PCSS;5;0.243583504;2.18E-14;3.01E-09;13.36051351;0.598377282;1;0.748730964;1;0.912442396
3794;3LVS_over;small;PCSS;4;0.233539516;4.78E-10;1.29E-13;12.58838029;0.599593496;1;0.749682338;1;0.907834101
3795;3LVS_over;small;PCSS;6;0.260599651;1.13E-09;5.40E-05;8.645891561;0.597165992;1;0.747782003;1;0.917050691
3796;3LVS_over;small;PCSS;4;0.232439894;3.22E-15;4.19E-14;14.19111413;0.595959596;1;0.746835443;1;0.921658986
3797;3LVS_over;small;PCSS;5;0.210903603;5.76E-11;2.91E-10;9.938547521;0.597165992;1;0.747782003;1;0.917050691
3798;3LVS_over;small;PCSS;4;0.26489722;7.74E-10;3.89E-06;8.810229044;0.597165992;1;0.747782003;1;0.917050691
3799;3LVS_over;small;PCSS;4;0.254241008;2.04E-06;9.47E-06;5.389339837;0.602040816;1;0.751592357;1;0.898617512
3800;3LVS_over;small;PCSS;4;0.234217912;1.88E-12;2.77E-08;11.42481216;0.597165992;1;0.747782003;1;0.917050691
3801;3LVS_over;small;sim;5;0.27398233;0.030277703;2.38E-05;4.322393047;1;1;1;1;0
3802;3LVS_over;small;sim;4;0.332622521;0.039472057;2.22E-07;6.35261703;1;1;1;1;0
3803;3LVS_over;small;sim;5;0.31275841;0.00857617;0.001736019;2.45941553;1;1;1;1;0
3804;3LVS_over;small;sim;5;0.283661179;7.02E-05;1.16E-10;9.634512015;1;1;1;1;0
3805;3LVS_over;small;sim;4;0.281132539;0.005440147;3.55E-15;14.14874165;1;1;1;1;0
3806;3LVS_over;small;sim;5;0.292559535;0.011214162;0.005539906;1.955467609;1;1;1;1;0
3807;3LVS_over;small;sim;4;0.270768882;0.001226618;0.000388605;3.10946162;1;1;1;1;0
3808;3LVS_over;small;sim;6;0.255800424;1.23E-10;0.00033711;9.609064893;1;1;1;1;0
3809;3LVS_over;small;sim;4;0.290934438;4.39E-06;1.35E-07;6.568636236;1;1;1;1;0
3810;3LVS_over;small;sim;4;0.298267137;0.008767537;0.004310636;2.064428653;1;1;1;1;0
3811;3LVS_over;small;sim;5;0.260209215;1.38E-05;0.000178048;4.559090918;1;1;1;1;0
3812;3LVS_over;small;sim;4;0.297468409;0.000102433;1.78E-05;4.448550002;1;1;1;1;0
3813;3LVS_over;small;sim;5;0.32143349;0.068424046;2.98E-05;4.22475374;1;1;1;1;0
3814;3LVS_over;small;sim;4;0.32649068;2.69E-08;0.000275791;7.269217724;1;1;1;1;0
3815;3LVS_over;small;sim;4;0.305577271;0.018537037;4.05E-06;5.091514981;1;1;1;1;0
3816;3LVS_over;small;sim;4;0.296288138;7.48E-08;5.93E-06;6.825068406;1;1;1;1;0
3817;3LVS_over;small;sim;4;0.28271599;7.67E-07;0.00659539;5.81417464;1;1;1;1;0
3818;3LVS_over;small;sim;5;0.293459612;1.22E-06;0.085979572;5.612610174;1;1;1;1;0
3819;3LVS_over;small;sim;6;0.305024694;0.002694443;8.69E-05;3.759950228;1;1;1;1;0
3820;3LVS_over;small;sim;5;0.300080606;0.548207617;6.87E-06;4.862013267;1;1;1;1;0
3821;3LVS_over;small;sim;4;0.285459297;0.015182273;2.11E-06;5.374687549;1;1;1;1;0
3822;3LVS_over;small;sim;5;0.293052722;0.320694394;4.00E-06;5.096910013;1;1;1;1;0
3823;3LVS_over;small;sim;4;0.264100474;0.00056359;0.004742526;2.948006726;1;1;1;1;0
3824;3LVS_over;small;sim;5;0.254318323;3.24E-05;0.000566244;4.188424994;1;1;1;1;0
3825;3LVS_over;small;sim;5;0.270760147;2.97E-06;4.21E-05;5.226213555;1;1;1;1;0
3826;3LVS_over;small;sim;4;0.321403322;4.04E-05;0.000279469;4.092588639;1;1;1;1;0
3827;3LVS_over;small;sim;4;0.393302013;2.52E-09;1.69E-08;8.297569464;1;1;1;1;0
3828;3LVS_over;small;sim;6;0.245178757;6.66E-16;0.000333272;14.87549578;1;1;1;1;0
3829;3LVS_over;small;sim;5;0.309361929;0.105412446;3.18E-07;6.196542884;1;1;1;1;0
3830;3LVS_over;small;sim;4;0.256607281;7.27E-09;0.000774104;7.837435593;1;1;1;1;0
3831;3LVS_over;small;sim;4;0.267881092;0.014361988;2.04E-08;7.389339837;1;1;1;1;0
3832;3LVS_over;small;sim;5;0.280634077;2.36E-06;0.000102389;5.326058001;1;1;1;1;0
3833;3LVS_over;small;sim;4;0.262836432;0.045768565;6.88E-15;13.86138157;1;1;1;1;0
3834;3LVS_over;small;sim;4;0.25107164;5.47E-06;0.02707421;4.960982678;1;1;1;1;0
3835;3LVS_over;small;sim;4;0.278407322;0.031297565;2.44E-11;10.31158018;1;1;1;1;0
3836;3LVS_over;small;sim;4;0.25822517;1.24E-07;0.054134376;6.605548319;1;1;1;1;0
3837;3LVS_over;small;sim;4;0.27956802;8.28E-06;0.003145509;4.780939668;1;1;1;1;0
3838;3LVS_over;small;sim;5;0.260195446;0.000621059;4.29E-14;13.06651271;1;1;1;1;0
3839;3LVS_over;small;sim;6;0.242791942;3.73E-07;1.81E-07;6.441291429;1;1;1;1;0
3840;3LVS_over;small;sim;5;0.320514926;8.54E-09;1.59E-07;7.767512134;1;1;1;1;0
3841;3LVS_over;small;sim;5;0.282464339;2.38E-06;6.23E-06;5.322393047;1;1;1;1;0
3842;3LVS_over;small;sim;5;0.257329073;0.000472928;0.000205653;3.385834955;1;1;1;1;0
3843;3LVS_over;small;sim;4;0.244669077;1.19E-07;5.72E-07;6.623423043;1;1;1;1;0
3844;3LVS_over;small;sim;5;0.258410222;0.370173534;2.20E-06;5.356547324;1;1;1;1;0
3845;3LVS_over;small;sim;5;0.283313606;3.43E-10;1.28E-06;9.163675884;1;1;1;1;0
3846;3LVS_over;small;sim;5;0.291886779;4.16E-08;8.54E-06;7.079876674;1;1;1;1;0
3847;3LVS_over;small;sim;4;0.283906437;0.36921985;1.81E-05;4.441291429;1;1;1;1;0
3848;3LVS_over;small;sim;5;0.274768894;4.68E-12;0.022707809;11.02872415;1;1;1;1;0
3849;3LVS_over;small;sim;4;0.321471071;0.69078999;8.88E-15;13.75055704;1;1;1;1;0
3850;3LVS_over;small;sim;4;0.293947835;0.014893775;0.004704511;2.026455516;1;1;1;1;0
3851;3LVS_over;small;sim;5;0.29912232;0.000155454;1.71E-10;9.465973894;1;1;1;1;0
3852;3LVS_over;small;sim;5;0.254167402;0.004078289;1.09E-05;4.661543506;1;1;1;1;0
3853;3LVS_over;small;sim;5;0.300325401;5.49E-06;4.65E-06;5.031517051;1;1;1;1;0
3854;3LVS_over;small;sim;5;0.330107367;0.008890494;4.15E-07;6.080921908;1;1;1;1;0
3855;3LVS_over;small;sim;4;0.29268007;7.87E-05;0.070875851;3.802995272;1;1;1;1;0
3856;3LVS_over;small;sim;4;0.280655598;0.037520547;0.007306205;1.835278151;1;1;1;1;0
3857;3LVS_over;small;sim;5;0.297960708;7.48E-05;0.007195465;3.825068406;1;1;1;1;0
3858;3LVS_over;small;sim;5;0.275388925;3.11E-05;2.01E-12;11.39577395;1;1;1;1;0
3859;3LVS_over;small;sim;5;0.228020881;5.27E-06;1.50E-10;9.522878745;1;1;1;1;0
3860;3LVS_over;small;sim;4;0.276620765;7.65E-05;2.88E-06;5.239577517;1;1;1;1;0
3861;3LVS_over;small;sim;6;0.32149325;0.001063018;0.001334049;2.672429386;1;1;1;1;0
3862;3LVS_over;small;sim;5;0.252887058;5.12E-10;3.64E-10;9.137868621;1;1;1;1;0
3863;3LVS_over;small;sim;5;0.278100916;0.016486074;3.08E-10;9.210419288;1;1;1;1;0
3864;3LVS_over;small;sim;5;0.254258562;0.080589845;3.50E-05;4.15490196;1;1;1;1;0
3865;3LVS_over;small;sim;4;0.24568472;0.000265734;7.16E-05;3.844056982;1;1;1;1;0
3866;3LVS_over;small;sim;5;0.281596837;9.97E-05;3.20E-06;5.193820026;1;1;1;1;0
3867;3LVS_over;small;sim;4;0.288486878;0.039446872;2.10E-07;6.37675071;1;1;1;1;0
3868;3LVS_over;small;sim;4;0.282748928;0.050362124;0.001667325;2.476949742;1;1;1;1;0
3869;3LVS_over;small;sim;5;0.253922155;8.37E-09;0.001011502;7.776244546;1;1;1;1;0
3870;3LVS_over;small;sim;5;0.289608151;0.008604353;1.06E-08;7.673664139;1;1;1;1;0
3871;3LVS_over;small;sim;4;0.287001553;0.000249541;0.001383788;3.301828093;1;1;1;1;0
3872;3LVS_over;small;sim;5;0.30602279;2.19E-07;4.52E-05;6.358525889;1;1;1;1;0
3873;3LVS_over;small;sim;4;0.301861488;0.000406599;5.89E-13;11.92885471;1;1;1;1;0
3874;3LVS_over;small;sim;5;0.246493127;0.003524153;0.000165471;3.480248113;1;1;1;1;0
3875;3LVS_over;small;sim;5;0.298383266;0.028599524;0.022469793;1.347370933;1;1;1;1;0
3876;3LVS_over;small;sim;5;0.285819309;0.013359109;7.34E-08;6.833273944;1;1;1;1;0
3877;3LVS_over;small;sim;5;0.287797538;0.000605277;9.07E-07;5.741362717;1;1;1;1;0
3878;3LVS_over;small;sim;4;0.278161394;0.676294376;0.00381251;2.117759013;1;1;1;1;0
3879;3LVS_over;small;sim;5;0.268668571;7.62E-10;0.000274163;8.817015033;1;1;1;1;0
3880;3LVS_over;small;sim;5;0.270583679;0.040700045;0.334710641;1.089375115;1;1;1;1;0
3881;3LVS_over;small;sim;5;0.272836789;0.000205098;0.034025474;3.387008579;1;1;1;1;0
3882;3LVS_over;small;sim;4;0.29156208;0.016589935;0.115929972;1.47912532;1;1;1;1;0
3883;3LVS_over;small;sim;4;0.353591863;0.001608836;4.48E-07;6.04769199;1;1;1;1;0
3884;3LVS_over;small;sim;6;0.294774372;1.56E-05;1.91E-10;9.417936637;1;1;1;1;0
3885;3LVS_over;small;sim;4;0.269508361;2.42E-05;0.005935744;4.315154638;1;1;1;1;0
3886;3LVS_over;small;sim;5;0.273787106;0.132445799;0.008442266;1.772510972;1;1;1;1;0
3887;3LVS_over;small;sim;4;0.302760866;4.64E-05;0.004836511;4.032452024;1;1;1;1;0
3888;3LVS_over;small;sim;5;0.263124085;4.92E-06;4.94E-10;9.005243055;1;1;1;1;0
3889;3LVS_over;small;sim;4;0.294996013;0.000308277;1.55E-06;5.508638306;1;1;1;1;0
3890;3LVS_over;small;sim;5;0.294578905;4.70E-08;0.235005227;7.026872146;1;1;1;1;0
3891;3LVS_over;small;sim;4;0.282786342;6.35E-12;0.004317481;10.89619628;1;1;1;1;0
3892;3LVS_over;small;sim;5;0.290816484;2.53E-08;0.00096971;7.295849483;1;1;1;1;0
3893;3LVS_over;small;sim;5;0.282378239;0.000168223;0.000309177;3.473084631;1;1;1;1;0
3894;3LVS_over;small;sim;4;0.255699798;0.001155297;2.41E-08;7.316952962;1;1;1;1;0
3895;3LVS_over;small;sim;6;0.255274032;0.001306848;0.001746629;2.582744927;1;1;1;1;0
3896;3LVS_over;small;sim;4;0.276193476;0.043408427;4.03E-08;7.093664958;1;1;1;1;0
3897;3LVS_over;small;sim;5;0.261855197;5.37E-08;3.19E-06;6.968995719;1;1;1;1;0
3898;3LVS_over;small;sim;4;0.257368946;0.000155298;4.87E-06;5.011441043;1;1;1;1;0
3899;3LVS_over;small;sim;4;0.307607939;0.001085231;1.22E-06;5.612610174;1;1;1;1;0
3900;3LVS_over;small;sim;4;0.271397245;0.000142956;5.29E-08;6.975514332;1;1;1;1;0
3901;3LVS_over;small;Trim;5;0.136540411;0.000613585;1.05E-13;12.67778071;0.676691729;0.915254237;0.778097983;0.915254237;0.594470046
3902;3LVS_over;small;Trim;4;0.145476937;0.526013238;1.26E-11;10.59859946;0.715789474;0.922033898;0.805925926;0.922033898;0.497695853
3903;3LVS_over;small;Trim;5;0.146857913;2.95E-12;3.07E-06;11.22914799;0.666666667;0.908474576;0.769010043;0.908474576;0.617511521
3904;3LVS_over;small;Trim;5;0.134773995;1.51E-10;3.33E-16;15.17652577;0.674300254;0.898305085;0.770348837;0.898305085;0.589861751
3905;3LVS_over;small;Trim;4;0.127553337;4.76E-06;3.84E-12;11.11463878;0.657635468;0.905084746;0.761768902;0.905084746;0.640552995
3906;3LVS_over;small;Trim;5;0.132905352;1.19E-11;0.001757283;10.62342304;0.673170732;0.93559322;0.782978723;0.93559322;0.617511521
3907;3LVS_over;small;Trim;4;0.118275254;1.07E-14;4.22E-15;14.07365755;0.661938534;0.949152542;0.77994429;0.949152542;0.658986175
3908;3LVS_over;small;Trim;6;0.123240875;2.24E-11;0.612527844;10.34872199;0.657074341;0.928813559;0.769662921;0.928813559;0.658986175
3909;3LVS_over;small;Trim;4;0.137608686;1.22E-15;0.285264517;14.61261017;0.665816327;0.884745763;0.759825328;0.884745763;0.603686636
3910;3LVS_over;small;Trim;4;0.153787315;3.45E-10;0.00158602;9.161150909;0.685421995;0.908474576;0.781341108;0.908474576;0.566820276
3911;3LVS_over;small;Trim;5;0.134698009;5.10E-11;1.41E-06;9.991399828;0.656097561;0.911864407;0.763120567;0.911864407;0.649769585
3912;3LVS_over;small;Trim;4;0.129434678;1.59E-05;5.11E-15;13.9905491;0.655339806;0.915254237;0.763790665;0.915254237;0.65437788
3913;3LVS_over;small;Trim;5;0.151854808;1.37E-05;1.25E-07;6.602059991;0.651053864;0.942372881;0.770083102;0.942372881;0.686635945
3914;3LVS_over;small;Trim;4;0.140306148;0.003951671;6.66E-16;14.87549578;0.642352941;0.925423729;0.758333333;0.925423729;0.700460829
3915;3LVS_over;small;Trim;4;0.120310904;1.63E-14;0.000109811;13.4867824;0.671679198;0.908474576;0.772334294;0.908474576;0.603686636
3916;3LVS_over;small;Trim;4;0.141325692;1.22E-15;5.55E-05;14.61261017;0.675675676;0.93220339;0.783475783;0.93220339;0.608294931
3917;3LVS_over;small;Trim;4;0.128143862;9.99E-15;3.33E-15;14.17652577;0.630044843;0.952542373;0.758434548;0.952542373;0.760368664
3918;3LVS_over;small;Trim;5;0.151042633;2.51E-11;0.000281137;10.29929628;0.666666667;0.908474576;0.769010043;0.908474576;0.617511521
3919;3LVS_over;small;Trim;6;0.135174196;9.28E-13;8.09E-14;12.79102148;0.70441989;0.86440678;0.776255708;0.86440678;0.493087558
3920;3LVS_over;small;Trim;5;0.134501226;0.137643949;2.96E-05;4.227678293;0.654676259;0.925423729;0.766853933;0.925423729;0.66359447
3921;3LVS_over;small;Trim;4;0.128758952;1.24E-09;5.39E-05;8.605548319;0.663551402;0.962711864;0.785615491;0.962711864;0.66359447
3922;3LVS_over;small;Trim;5;0.112061622;2.16E-05;1.91E-13;12.41793664;0.626728111;0.922033898;0.746227709;0.922033898;0.746543779
3923;3LVS_over;small;Trim;4;0.123130533;7.20E-08;1.11E-16;15.65364703;0.639013453;0.966101695;0.769230769;0.966101695;0.741935484
3924;3LVS_over;small;Trim;5;0.12577404;3.19E-11;1.67E-13;12.47625353;0.658198614;0.966101695;0.782967033;0.966101695;0.68202765
3925;3LVS_over;small;Trim;5;0.128428463;0.000475838;8.61E-12;10.76396685;0.662004662;0.962711864;0.784530387;0.962711864;0.668202765
3926;3LVS_over;small;Trim;4;0.131951204;4.77E-15;3.49E-11;14.02045163;0.652380952;0.928813559;0.766433566;0.928813559;0.67281106
3927;3LVS_over;small;Trim;4;0.153082191;1.32E-13;0.02857012;12.57839607;0.663316583;0.894915254;0.761904762;0.894915254;0.617511521
3928;3LVS_over;small;Trim;6;0.122023228;3.33E-15;1.53E-05;14.17652577;0.633484163;0.949152542;0.759837178;0.949152542;0.746543779
